,qnum,orig_label,question,prompt,response,total,dem,ind,rep
207,50,4J,Technologies Are Good or Bad — Metaverse,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,25,22,30,23
208,50,4J,Technologies Are Good or Bad — Metaverse,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,44,46,48,37
209,50,4J,Technologies Are Good or Bad — Metaverse,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,99,100,99,100
210,51,4K,Technologies Are Good or Bad — Nanorobotics,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Good,50,54,43,55
211,51,4K,Technologies Are Good or Bad — Nanorobotics,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,11,10,14,8
212,51,4K,Technologies Are Good or Bad — Nanorobotics,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,39,36,43,36
213,51,4K,Technologies Are Good or Bad — Nanorobotics,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,100,100,100,99
214,52,4L,Technologies Are Good or Bad — Gene editing technology,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Good,40,46,32,43
215,52,4L,Technologies Are Good or Bad — Gene editing technology,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,25,18,27,30
216,52,4L,Technologies Are Good or Bad — Gene editing technology,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,35,36,41,27
217,52,4L,Technologies Are Good or Bad — Gene editing technology,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,100,100,100,100
218,53,4M,Technologies Are Good or Bad — Humanoid robots,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Good,31,36,24,34
219,53,4M,Technologies Are Good or Bad — Humanoid robots,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,29,28,32,28
220,53,4M,Technologies Are Good or Bad — Humanoid robots,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,40,36,45,39
221,53,4M,Technologies Are Good or Bad — Humanoid robots,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,100,100,101,101
222,54,4N,Technologies Are Good or Bad — Blockchain,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Good,43,39,34,59
223,54,4N,Technologies Are Good or Bad — Blockchain,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,17,23,19,8
224,54,4N,Technologies Are Good or Bad — Blockchain,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,40,38,47,33
225,54,4N,Technologies Are Good or Bad — Blockchain,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,100,100,100,100
226,55,4O,Technologies Are Good or Bad — Personal space travel,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Good,37,36,31,44
227,55,4O,Technologies Are Good or Bad — Personal space travel,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,18,24,17,11
228,55,4O,Technologies Are Good or Bad — Personal space travel,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,46,40,51,45
229,55,4O,Technologies Are Good or Bad — Personal space travel,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,101,100,99,100
230,56,4P,Technologies Are Good or Bad — Lab-grown meat,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Good,23,34,21,16
231,56,4P,Technologies Are Good or Bad — Lab-grown meat,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,49,30,49,65
232,56,4P,Technologies Are Good or Bad — Lab-grown meat,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,28,36,31,19
233,56,4P,Technologies Are Good or Bad — Lab-grown meat,"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,100,100,101,100
234,57,4Q,Technologies Are Good or Bad — Non-fungible tokens (NFTs),"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Good,27,23,20,39
235,57,4Q,Technologies Are Good or Bad — Non-fungible tokens (NFTs),"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,37,46,39,22
236,57,4Q,Technologies Are Good or Bad — Non-fungible tokens (NFTs),"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,37,31,40,39
237,57,4Q,Technologies Are Good or Bad — Non-fungible tokens (NFTs),"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,101,100,99,100
238,58,4R,Technologies Are Good or Bad — Implantable brain-machine interfaces (BMIs),"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Good,39,42,31,47
239,58,4R,Technologies Are Good or Bad — Implantable brain-machine interfaces (BMIs),"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Bad,26,31,28,19
240,58,4R,Technologies Are Good or Bad — Implantable brain-machine interfaces (BMIs),"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Not sure,35,27,41,34
241,58,4R,Technologies Are Good or Bad — Implantable brain-machine interfaces (BMIs),"If it becomes widespread, do you think the following technology will be good for society or bad for society?",Totals,100,100,100,100
242,61,5A,Should U.S. Government Invest in Technologies — Artificial intelligence (AI),How important do you think it is for the U.S. government to invest in the following technology?,Very important,27,29,21,30
243,61,5A,Should U.S. Government Invest in Technologies — Artificial intelligence (AI),How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,36,35,37,35
244,61,5A,Should U.S. Government Invest in Technologies — Artificial intelligence (AI),How important do you think it is for the U.S. government to invest in the following technology?,Not important,22,22,24,20
245,61,5A,Should U.S. Government Invest in Technologies — Artificial intelligence (AI),How important do you think it is for the U.S. government to invest in the following technology?,Not sure,16,15,17,14
246,61,5A,Should U.S. Government Invest in Technologies — Artificial intelligence (AI),How important do you think it is for the U.S. government to invest in the following technology?,Totals,101,101,99,99
247,62,5B,Should U.S. Government Invest in Technologies — Artificial organs,How important do you think it is for the U.S. government to invest in the following technology?,Very important,34,40,31,34
248,62,5B,Should U.S. Government Invest in Technologies — Artificial organs,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,37,40,36,35
249,62,5B,Should U.S. Government Invest in Technologies — Artificial organs,How important do you think it is for the U.S. government to invest in the following technology?,Not important,14,7,16,20
250,62,5B,Should U.S. Government Invest in Technologies — Artificial organs,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,14,13,18,12
251,62,5B,Should U.S. Government Invest in Technologies — Artificial organs,How important do you think it is for the U.S. government to invest in the following technology?,Totals,99,100,101,101
252,63,5C,Should U.S. Government Invest in Technologies — 3D printing,How important do you think it is for the U.S. government to invest in the following technology?,Very important,21,25,16,23
253,63,5C,Should U.S. Government Invest in Technologies — 3D printing,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,41,44,38,39
254,63,5C,Should U.S. Government Invest in Technologies — 3D printing,How important do you think it is for the U.S. government to invest in the following technology?,Not important,22,13,27,24
255,63,5C,Should U.S. Government Invest in Technologies — 3D printing,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,17,17,19,14
256,63,5C,Should U.S. Government Invest in Technologies — 3D printing,How important do you think it is for the U.S. government to invest in the following technology?,Totals,101,99,100,100
257,64,5D,Should U.S. Government Invest in Technologies — Quantum computing,How important do you think it is for the U.S. government to invest in the following technology?,Very important,37,36,32,45
258,64,5D,Should U.S. Government Invest in Technologies — Quantum computing,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,36,39,37,33
259,64,5D,Should U.S. Government Invest in Technologies — Quantum computing,How important do you think it is for the U.S. government to invest in the following technology?,Not important,10,9,11,9
260,64,5D,Should U.S. Government Invest in Technologies — Quantum computing,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,17,16,20,13
261,64,5D,Should U.S. Government Invest in Technologies — Quantum computing,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,100,100,100
262,65,5E,Should U.S. Government Invest in Technologies — Cryptocurrency,How important do you think it is for the U.S. government to invest in the following technology?,Very important,16,17,11,20
263,65,5E,Should U.S. Government Invest in Technologies — Cryptocurrency,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,22,18,20,29
264,65,5E,Should U.S. Government Invest in Technologies — Cryptocurrency,How important do you think it is for the U.S. government to invest in the following technology?,Not important,42,48,45,32
265,65,5E,Should U.S. Government Invest in Technologies — Cryptocurrency,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,20,17,24,19
266,65,5E,Should U.S. Government Invest in Technologies — Cryptocurrency,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,100,100,100
267,66,5F,Should U.S. Government Invest in Technologies — Delivery drones,How important do you think it is for the U.S. government to invest in the following technology?,Very important,15,16,11,19
268,66,5F,Should U.S. Government Invest in Technologies — Delivery drones,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,35,41,34,30
269,66,5F,Should U.S. Government Invest in Technologies — Delivery drones,How important do you think it is for the U.S. government to invest in the following technology?,Not important,37,32,39,39
270,66,5F,Should U.S. Government Invest in Technologies — Delivery drones,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,14,12,16,12
271,66,5F,Should U.S. Government Invest in Technologies — Delivery drones,How important do you think it is for the U.S. government to invest in the following technology?,Totals,101,101,100,100
272,67,5G,Should U.S. Government Invest in Technologies — Self-driving cars,How important do you think it is for the U.S. government to invest in the following technology?,Very important,13,18,10,13
273,67,5G,Should U.S. Government Invest in Technologies — Self-driving cars,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,28,32,24,28
274,67,5G,Should U.S. Government Invest in Technologies — Self-driving cars,How important do you think it is for the U.S. government to invest in the following technology?,Not important,43,38,43,48
275,67,5G,Should U.S. Government Invest in Technologies — Self-driving cars,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,16,13,23,11
276,67,5G,Should U.S. Government Invest in Technologies — Self-driving cars,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,101,100,100
277,68,5H,Should U.S. Government Invest in Technologies — Gene editing technology,How important do you think it is for the U.S. government to invest in the following technology?,Very important,23,28,18,23
278,68,5H,Should U.S. Government Invest in Technologies — Gene editing technology,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,32,35,33,30
279,68,5H,Should U.S. Government Invest in Technologies — Gene editing technology,How important do you think it is for the U.S. government to invest in the following technology?,Not important,24,17,28,26
280,68,5H,Should U.S. Government Invest in Technologies — Gene editing technology,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,21,21,21,21
281,68,5H,Should U.S. Government Invest in Technologies — Gene editing technology,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,101,100,100
282,69,5I,Should U.S. Government Invest in Technologies — Virtual reality (VR),How important do you think it is for the U.S. government to invest in the following technology?,Very important,12,15,6,16
283,69,5I,Should U.S. Government Invest in Technologies — Virtual reality (VR),How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,28,32,24,30
284,69,5I,Should U.S. Government Invest in Technologies — Virtual reality (VR),How important do you think it is for the U.S. government to invest in the following technology?,Not important,41,38,47,39
285,69,5I,Should U.S. Government Invest in Technologies — Virtual reality (VR),How important do you think it is for the U.S. government to invest in the following technology?,Not sure,18,16,23,15
286,69,5I,Should U.S. Government Invest in Technologies — Virtual reality (VR),How important do you think it is for the U.S. government to invest in the following technology?,Totals,99,101,100,100
287,70,5J,Should U.S. Government Invest in Technologies — Nanorobotics,How important do you think it is for the U.S. government to invest in the following technology?,Very important,22,22,22,24
288,70,5J,Should U.S. Government Invest in Technologies — Nanorobotics,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,38,43,32,41
289,70,5J,Should U.S. Government Invest in Technologies — Nanorobotics,How important do you think it is for the U.S. government to invest in the following technology?,Not important,17,14,19,17
290,70,5J,Should U.S. Government Invest in Technologies — Nanorobotics,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,23,22,26,18
291,70,5J,Should U.S. Government Invest in Technologies — Nanorobotics,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,101,99,100
292,71,5K,Should U.S. Government Invest in Technologies — Blockchain,How important do you think it is for the U.S. government to invest in the following technology?,Very important,19,20,15,23
293,71,5K,Should U.S. Government Invest in Technologies — Blockchain,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,27,23,21,38
294,71,5K,Should U.S. Government Invest in Technologies — Blockchain,How important do you think it is for the U.S. government to invest in the following technology?,Not important,31,37,34,21
295,71,5K,Should U.S. Government Invest in Technologies — Blockchain,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,24,21,30,19
296,71,5K,Should U.S. Government Invest in Technologies — Blockchain,How important do you think it is for the U.S. government to invest in the following technology?,Totals,101,101,100,101
297,72,5L,Should U.S. Government Invest in Technologies — Humanoid robots,How important do you think it is for the U.S. government to invest in the following technology?,Very important,12,14,8,15
298,72,5L,Should U.S. Government Invest in Technologies — Humanoid robots,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,28,30,28,25
299,72,5L,Should U.S. Government Invest in Technologies — Humanoid robots,How important do you think it is for the U.S. government to invest in the following technology?,Not important,40,35,42,42
300,72,5L,Should U.S. Government Invest in Technologies — Humanoid robots,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,20,21,22,18
301,72,5L,Should U.S. Government Invest in Technologies — Humanoid robots,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,100,100,100
302,73,5M,Should U.S. Government Invest in Technologies — Metaverse,How important do you think it is for the U.S. government to invest in the following technology?,Very important,10,13,4,13
303,73,5M,Should U.S. Government Invest in Technologies — Metaverse,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,21,22,17,25
304,73,5M,Should U.S. Government Invest in Technologies — Metaverse,How important do you think it is for the U.S. government to invest in the following technology?,Not important,46,41,54,42
305,73,5M,Should U.S. Government Invest in Technologies — Metaverse,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,23,24,24,21
306,73,5M,Should U.S. Government Invest in Technologies — Metaverse,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,100,99,101
307,74,5N,Should U.S. Government Invest in Technologies — Augmented reality (AR),How important do you think it is for the U.S. government to invest in the following technology?,Very important,11,12,4,18
308,74,5N,Should U.S. Government Invest in Technologies — Augmented reality (AR),How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,28,31,26,27
309,74,5N,Should U.S. Government Invest in Technologies — Augmented reality (AR),How important do you think it is for the U.S. government to invest in the following technology?,Not important,40,35,46,38
310,74,5N,Should U.S. Government Invest in Technologies — Augmented reality (AR),How important do you think it is for the U.S. government to invest in the following technology?,Not sure,21,22,23,17
311,74,5N,Should U.S. Government Invest in Technologies — Augmented reality (AR),How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,100,99,100
312,75,5O,Should U.S. Government Invest in Technologies — Lab-grown meat,How important do you think it is for the U.S. government to invest in the following technology?,Very important,10,16,8,6
313,75,5O,Should U.S. Government Invest in Technologies — Lab-grown meat,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,19,28,16,14
314,75,5O,Should U.S. Government Invest in Technologies — Lab-grown meat,How important do you think it is for the U.S. government to invest in the following technology?,Not important,52,34,55,66
315,75,5O,Should U.S. Government Invest in Technologies — Lab-grown meat,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,19,22,21,14
316,75,5O,Should U.S. Government Invest in Technologies — Lab-grown meat,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,100,100,100
317,76,5P,Should U.S. Government Invest in Technologies — Non-fungible tokens (NFTs),How important do you think it is for the U.S. government to invest in the following technology?,Very important,10,13,4,13
318,76,5P,Should U.S. Government Invest in Technologies — Non-fungible tokens (NFTs),How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,16,14,12,25
319,76,5P,Should U.S. Government Invest in Technologies — Non-fungible tokens (NFTs),How important do you think it is for the U.S. government to invest in the following technology?,Not important,55,55,62,45
320,76,5P,Should U.S. Government Invest in Technologies — Non-fungible tokens (NFTs),How important do you think it is for the U.S. government to invest in the following technology?,Not sure,19,17,22,17
321,76,5P,Should U.S. Government Invest in Technologies — Non-fungible tokens (NFTs),How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,99,100,100
322,77,5Q,Should U.S. Government Invest in Technologies — Implantable brain-machine interfaces (BMIs),How important do you think it is for the U.S. government to invest in the following technology?,Very important,16,21,10,19
323,77,5Q,Should U.S. Government Invest in Technologies — Implantable brain-machine interfaces (BMIs),How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,31,37,26,32
324,77,5Q,Should U.S. Government Invest in Technologies — Implantable brain-machine interfaces (BMIs),How important do you think it is for the U.S. government to invest in the following technology?,Not important,34,29,39,34
325,77,5Q,Should U.S. Government Invest in Technologies — Implantable brain-machine interfaces (BMIs),How important do you think it is for the U.S. government to invest in the following technology?,Not sure,19,13,26,15
326,77,5Q,Should U.S. Government Invest in Technologies — Implantable brain-machine interfaces (BMIs),How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,100,101,100
327,78,5R,Should U.S. Government Invest in Technologies — Personal space travel,How important do you think it is for the U.S. government to invest in the following technology?,Very important,10,13,3,14
328,78,5R,Should U.S. Government Invest in Technologies — Personal space travel,How important do you think it is for the U.S. government to invest in the following technology?,Somewhat important,26,26,29,24
329,78,5R,Should U.S. Government Invest in Technologies — Personal space travel,How important do you think it is for the U.S. government to invest in the following technology?,Not important,48,49,50,44
330,78,5R,Should U.S. Government Invest in Technologies — Personal space travel,How important do you think it is for the U.S. government to invest in the following technology?,Not sure,16,12,18,18
331,78,5R,Should U.S. Government Invest in Technologies — Personal space travel,How important do you think it is for the U.S. government to invest in the following technology?,Totals,100,100,100,100
332,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",Totals,99,99,98,100
333,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",people,29,26,31,30
334,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",-,17,20,15,16
335,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",-,10,11,8,12
336,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",-,4,4,4,4
337,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",or later,3,5,2,4
338,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",Never,15,12,16,18
339,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",Not sure,21,22,23,17
340,81,6,When Will Computers Become More Intelligent Than People,"By when, if ever, would you expect computers to become more intelligent than people?",Totals,99,100,99,101
341,82,7,Will Superintelligent Computers Attack People,How concerned are you about the possibility of computers that are more intelligent than people attacking humanity?,Totals,99,99,100,99
342,82,7,Will Superintelligent Computers Attack People,How concerned are you about the possibility of computers that are more intelligent than people attacking humanity?,Very concerned,19,19,18,20
343,82,7,Will Superintelligent Computers Attack People,How concerned are you about the possibility of computers that are more intelligent than people attacking humanity?,Somewhat concerned,31,34,29,31
344,82,7,Will Superintelligent Computers Attack People,How concerned are you about the possibility of computers that are more intelligent than people attacking humanity?,Not very concerned,17,18,18,16
345,82,7,Will Superintelligent Computers Attack People,How concerned are you about the possibility of computers that are more intelligent than people attacking humanity?,Not concerned at all,8,9,7,8
346,82,7,Will Superintelligent Computers Attack People,How concerned are you about the possibility of computers that are more intelligent than people attacking humanity?,Not sure,9,7,11,8
347,82,7,Will Superintelligent Computers Attack People,How concerned are you about the possibility of computers that are more intelligent than people attacking humanity?,people,15,12,16,18
348,82,7,Will Superintelligent Computers Attack People,How concerned are you about the possibility of computers that are more intelligent than people attacking humanity?,Totals,99,99,99,101
