,qnum,orig_label,question,prompt,response,total,dem,ind,rep
218,36,24A,Justified Political Violence — Limiting free speech,"Is your lunch break mandatory—As in, you can’t skip lunch and leave work early?",No,76,83,71,76
219,36,24A,Justified Political Violence — Limiting free speech,"Is your lunch break mandatory—As in, you can’t skip lunch and leave work early?",Not sure,13,10,14,13
220,36,24A,Justified Political Violence — Limiting free speech,"Is your lunch break mandatory—As in, you can’t skip lunch and leave work early?",Prefer not to say,2,2,2,3
221,36,24A,Justified Political Violence — Limiting free speech,"Is your lunch break mandatory—As in, you can’t skip lunch and leave work early?",Totals,100,101,100,100
222,37,24B,Justified Political Violence — Protesting outside personal residences of government officials,Approximately how long is your lunch break?,15 minutes,33,43,26,34
223,37,24B,Justified Political Violence — Protesting outside personal residences of government officials,Approximately how long is your lunch break?,30 minutes,47,39,56,47
224,37,24B,Justified Political Violence — Protesting outside personal residences of government officials,Approximately how long is your lunch break?,45 minutes,16,15,14,16
225,37,24B,Justified Political Violence — Protesting outside personal residences of government officials,Approximately how long is your lunch break?,An hour,4,4,3,3
226,37,24B,Justified Political Violence — Protesting outside personal residences of government officials,Approximately how long is your lunch break?,Longer than an hour,100,101,99,100
227,38,24C,Justified Political Violence — Physical violence,What do you typically do during your lunch break?,Meet others for lunch,15,11,19,14
228,38,24C,Justified Political Violence — Physical violence,What do you typically do during your lunch break?,Go out for lunch on my own,67,74,67,63
229,38,24C,Justified Political Violence — Physical violence,What do you typically do during your lunch break?,Go home,13,10,9,18
230,38,24C,Justified Political Violence — Physical violence,What do you typically do during your lunch break?,Eat at my desk,5,6,4,5
231,38,24C,Justified Political Violence — Physical violence,What do you typically do during your lunch break?,Totals,100,101,99,100
232,39,24D,Justified Political Violence — Taking up arms against the government,How do you typically spend your lunch break when you’re on your own?,Run errands,20,18,24,20
233,39,24D,Justified Political Violence — Taking up arms against the government,How do you typically spend your lunch break when you’re on your own?,Nap,51,57,52,48
234,39,24D,Justified Political Violence — Taking up arms against the government,How do you typically spend your lunch break when you’re on your own?,Exercise (including going for a walk),22,19,18,26
235,39,24D,Justified Political Violence — Taking up arms against the government,How do you typically spend your lunch break when you’re on your own?,Scroll on my phone,6,6,6,6
236,39,24D,Justified Political Violence — Taking up arms against the government,How do you typically spend your lunch break when you’re on your own?,Read,99,100,100,100
237,40,24E,Justified Political Violence — Assassinating political officials,How often do you eat lunch out on work days?,Every work day,8,7,11,7
238,40,24E,Justified Political Violence — Assassinating political officials,How often do you eat lunch out on work days?,A few days a week,76,75,80,75
239,40,24E,Justified Political Violence — Assassinating political officials,How often do you eat lunch out on work days?,Once or twice a week,11,11,7,13
240,40,24E,Justified Political Violence — Assassinating political officials,How often do you eat lunch out on work days?,Occasionally,5,8,3,5
241,40,24E,Justified Political Violence — Assassinating political officials,How often do you eat lunch out on work days?,Rarely,100,101,101,100
242,41,25,State of Democracy in America,How often do you eat at your desk?,Every work day,11,6,22,3
243,41,25,State of Democracy in America,How often do you eat at your desk?,A few days a week,58,81,38,64
244,41,25,State of Democracy in America,How often do you eat at your desk?,Once or twice a week,14,6,20,15
245,41,25,State of Democracy in America,How often do you eat at your desk?,Occasionally,17,7,21,18
246,41,25,State of Democracy in America,How often do you eat at your desk?,Rarely,100,100,101,100
247,42,26,Likelihood of America No Longer Being a Democracy,How often do you bring your lunch to work?,Always,17,22,10,17
248,42,26,Likelihood of America No Longer Being a Democracy,How often do you bring your lunch to work?,Usually,27,33,21,30
249,42,26,Likelihood of America No Longer Being a Democracy,How often do you bring your lunch to work?,Total always/usually,44,55,31,47
250,42,26,Likelihood of America No Longer Being a Democracy,How often do you bring your lunch to work?,Sometimes,22,17,29,21
251,42,26,Likelihood of America No Longer Being a Democracy,How often do you bring your lunch to work?,Rarely,12,8,20,8
252,42,26,Likelihood of America No Longer Being a Democracy,How often do you bring your lunch to work?,Never,34,26,50,29
253,42,26,Likelihood of America No Longer Being a Democracy,How often do you bring your lunch to work?,Total rarely/never,22,19,19,24
254,42,26,Likelihood of America No Longer Being a Democracy,How often do you bring your lunch to work?,Totals,100,99,99,100
255,43,27,Likelihood of American Civil War,What do you typically do when you do not get a set lunch break?,I don’t eat lunch,11,11,10,10
256,43,27,Likelihood of American Civil War,What do you typically do when you do not get a set lunch break?,I quickly grab food and eat it at my desk,31,32,30,28
257,43,27,Likelihood of American Civil War,What do you typically do when you do not get a set lunch break?,I still take a break to eat away from my desk,41,44,40,38
258,43,27,Likelihood of American Civil War,What do you typically do when you do not get a set lunch break?,Not sure,26,26,27,29
259,43,27,Likelihood of American Civil War,What do you typically do when you do not get a set lunch break?,Not likely at all,13,10,21,11
260,43,27,Likelihood of American Civil War,What do you typically do when you do not get a set lunch break?,Total unlikely,40,36,48,40
261,43,27,Likelihood of American Civil War,What do you typically do when you do not get a set lunch break?,Not sure,19,21,12,22
262,43,27,Likelihood of American Civil War,What do you typically do when you do not get a set lunch break?,Totals,100,100,100,100
263,44,28,Trust Medical Advice From Donald Trump,Have you ever thrown a dinner party?,Yes,6,1,14,2
264,44,28,Trust Medical Advice From Donald Trump,Have you ever thrown a dinner party?,No,12,2,26,7
265,44,28,Trust Medical Advice From Donald Trump,Have you ever thrown a dinner party?,Total a great deak some,18,3,41,8
266,44,28,Trust Medical Advice From Donald Trump,Have you ever thrown a dinner party?,A little,10,3,17,12
267,44,28,Trust Medical Advice From Donald Trump,Have you ever thrown a dinner party?,Not at all,64,92,33,70
268,44,28,Trust Medical Advice From Donald Trump,Have you ever thrown a dinner party?,Total not much not at all,74,95,50,82
269,44,28,Trust Medical Advice From Donald Trump,Have you ever thrown a dinner party?,Not sure,8,1,10,10
270,44,28,Trust Medical Advice From Donald Trump,Have you ever thrown a dinner party?,Totals,100,99,100,101
271,45,29,"Trust Medical Advice From Robert F. Kennedy, Jr.",Have you ever tried to give up food and drinks with added sugar?,Never,8,1,15,5
272,45,29,"Trust Medical Advice From Robert F. Kennedy, Jr.",Have you ever tried to give up food and drinks with added sugar?,"Yes, but only for a short period of time",16,7,29,11
273,45,29,"Trust Medical Advice From Robert F. Kennedy, Jr.",Have you ever tried to give up food and drinks with added sugar?,"Yes, I have given up added sugar altogether",23,8,44,16
274,45,29,"Trust Medical Advice From Robert F. Kennedy, Jr.",Have you ever tried to give up food and drinks with added sugar?,A little,12,3,20,13
275,45,29,"Trust Medical Advice From Robert F. Kennedy, Jr.",Have you ever tried to give up food and drinks with added sugar?,Not at all,54,84,25,59
276,45,29,"Trust Medical Advice From Robert F. Kennedy, Jr.",Have you ever tried to give up food and drinks with added sugar?,Total not much not at all,66,88,45,72
277,45,29,"Trust Medical Advice From Robert F. Kennedy, Jr.",Have you ever tried to give up food and drinks with added sugar?,Not sure,11,4,11,12
278,45,29,"Trust Medical Advice From Robert F. Kennedy, Jr.",Have you ever tried to give up food and drinks with added sugar?,Totals,101,99,100,100
279,46,30,Encourage Pregnant Women to Take Tylenol,Do you think you might ever try to give up eating added sugar?,"No, never",16,30,7,11
280,46,30,Encourage Pregnant Women to Take Tylenol,Do you think you might ever try to give up eating added sugar?,"Yes, temporarily",25,8,43,22
281,46,30,Encourage Pregnant Women to Take Tylenol,Do you think you might ever try to give up eating added sugar?,"Yes, but I don’t want to",48,56,39,54
282,46,30,Encourage Pregnant Women to Take Tylenol,Do you think you might ever try to give up eating added sugar?,"Yes, I would like to give them up for good",12,6,12,13
283,46,30,Encourage Pregnant Women to Take Tylenol,Do you think you might ever try to give up eating added sugar?,Not asked - have already tried giving up added sugar,101,100,101,100
284,47,31,Trust Medical Advice From Doctor or Trump More,What was the main reason that you dropped added sugar from your diet?,To improve my health,4,2,8,3
285,47,31,Trust Medical Advice From Doctor or Trump More,What was the main reason that you dropped added sugar from your diet?,Didn’t like the way it made me feel,87,97,79,88
286,47,31,Trust Medical Advice From Doctor or Trump More,What was the main reason that you dropped added sugar from your diet?,To manage my weight,8,1,13,9
287,47,31,Trust Medical Advice From Doctor or Trump More,What was the main reason that you dropped added sugar from your diet?,Personal beliefs,99,100,100,100
288,48,32A,Agreement with Statements About Autism — Autism is a complex condition that can’t be reduced to a single cause,What effects have you noticed after giving up sugar? Select all that apply.,Weight loss,43,59,27,47
289,48,32A,Agreement with Statements About Autism — Autism is a complex condition that can’t be reduced to a single cause,What effects have you noticed after giving up sugar? Select all that apply.,Feel better physically,26,22,32,26
290,48,32A,Agreement with Statements About Autism — Autism is a complex condition that can’t be reduced to a single cause,What effects have you noticed after giving up sugar? Select all that apply.,Better health metrics,7,3,10,5
291,48,32A,Agreement with Statements About Autism — Autism is a complex condition that can’t be reduced to a single cause,What effects have you noticed after giving up sugar? Select all that apply.,More energy,5,4,5,6
292,48,32A,Agreement with Statements About Autism — Autism is a complex condition that can’t be reduced to a single cause,What effects have you noticed after giving up sugar? Select all that apply.,No noticeable difference,20,13,26,17
293,48,32A,Agreement with Statements About Autism — Autism is a complex condition that can’t be reduced to a single cause,What effects have you noticed after giving up sugar? Select all that apply.,Less energy,101,101,100,101
294,49,32B,Agreement with Statements About Autism — Autism rates are increasing mostly because of something that kids are being exposed to,Did you have withdrawal symptoms from giving up sugar?,Yes,17,8,27,14
295,49,32B,Agreement with Statements About Autism — Autism rates are increasing mostly because of something that kids are being exposed to,Did you have withdrawal symptoms from giving up sugar?,No,24,19,31,23
296,49,32B,Agreement with Statements About Autism — Autism rates are increasing mostly because of something that kids are being exposed to,Did you have withdrawal symptoms from giving up sugar?,Somewhat disagree,12,13,11,15
297,49,32B,Agreement with Statements About Autism — Autism rates are increasing mostly because of something that kids are being exposed to,Did you have withdrawal symptoms from giving up sugar?,Strongly disagree,19,33,7,18
298,49,32B,Agreement with Statements About Autism — Autism rates are increasing mostly because of something that kids are being exposed to,Did you have withdrawal symptoms from giving up sugar?,Not sure,28,27,24,30
299,49,32B,Agreement with Statements About Autism — Autism rates are increasing mostly because of something that kids are being exposed to,Did you have withdrawal symptoms from giving up sugar?,Totals,100,100,100,100
300,50,32C,Agreement with Statements About Autism — Vaccines cause autism,Which of the following withdrawal symptoms did you experience? Select all that apply.,Irritability,5,2,7,4
301,50,32C,Agreement with Statements About Autism — Vaccines cause autism,Which of the following withdrawal symptoms did you experience? Select all that apply.,Headache,12,4,23,9
302,50,32C,Agreement with Statements About Autism — Vaccines cause autism,Which of the following withdrawal symptoms did you experience? Select all that apply.,Fatigue,12,9,14,14
303,50,32C,Agreement with Statements About Autism — Vaccines cause autism,Which of the following withdrawal symptoms did you experience? Select all that apply.,Anxiety,44,70,22,47
304,50,32C,Agreement with Statements About Autism — Vaccines cause autism,Which of the following withdrawal symptoms did you experience? Select all that apply.,Tremors or jitteriness,26,14,34,26
305,50,32C,Agreement with Statements About Autism — Vaccines cause autism,Which of the following withdrawal symptoms did you experience? Select all that apply.,Aches,99,99,100,100
306,51,32D,Agreement with Statements About Autism — Tylenol and other medications that contain acetaminophen cause autism,"Do you still eat naturally sweet foods, such as fruit?",Yes,3,3,4,2
307,51,32D,Agreement with Statements About Autism — Tylenol and other medications that contain acetaminophen cause autism,"Do you still eat naturally sweet foods, such as fruit?",Rarely,12,3,21,11
308,51,32D,Agreement with Statements About Autism — Tylenol and other medications that contain acetaminophen cause autism,"Do you still eat naturally sweet foods, such as fruit?",No,11,11,12,11
309,51,32D,Agreement with Statements About Autism — Tylenol and other medications that contain acetaminophen cause autism,"Do you still eat naturally sweet foods, such as fruit?",Strongly disagree,39,64,15,43
310,51,32D,Agreement with Statements About Autism — Tylenol and other medications that contain acetaminophen cause autism,"Do you still eat naturally sweet foods, such as fruit?",Not sure,36,20,48,34
311,51,32D,Agreement with Statements About Autism — Tylenol and other medications that contain acetaminophen cause autism,"Do you still eat naturally sweet foods, such as fruit?",Totals,101,101,100,101
312,52,33,Current Employment Status,Are you...?,Male,42,41,45,42
313,52,33,Current Employment Status,Are you...?,Female,9,10,7,10
314,52,33,Current Employment Status,Are you...?,Total employed,51,51,51,52
315,52,33,Current Employment Status,Are you...?,No,49,49,49,48
316,52,33,Current Employment Status,Are you...?,Totals,100,100,101,100
317,53,34,Remote Work Status,Respondent age by category,Under 30,12,14,12,11
318,53,34,Remote Work Status,Respondent age by category,30-44,74,69,76,73
319,53,34,Remote Work Status,Respondent age by category,45-64,14,17,12,15
320,53,34,Remote Work Status,Respondent age by category,65+,100,100,100,99
321,54,35,Designated Lunch Break,What racial or ethnic group best describes you?,White,38,47,41,32
322,54,35,Designated Lunch Break,What racial or ethnic group best describes you?,Black,37,35,33,41
323,54,35,Designated Lunch Break,What racial or ethnic group best describes you?,Hispanic,75,82,74,73
324,54,35,Designated Lunch Break,What racial or ethnic group best describes you?,Other,16,12,18,17
325,54,35,Designated Lunch Break,What racial or ethnic group best describes you?,Doesn’t apply,8,6,8,10
326,54,35,Designated Lunch Break,What racial or ethnic group best describes you?,Totals,99,100,100,100
327,55,36,Lunch Break Mandatory,What is the highest level of education you have completed?,HS or Less,57,57,54,58
328,55,36,Lunch Break Mandatory,What is the highest level of education you have completed?,Some college,43,43,46,42
329,55,36,Lunch Break Mandatory,What is the highest level of education you have completed?,College Grad/Postgrad,100,100,100,100
330,56,37,Lunch Break Duration,Who did you vote for in the election for President in 2024?,Kamala Harris,5,8,3,6
331,56,37,Lunch Break Duration,Who did you vote for in the election for President in 2024?,Donald Trump,57,54,60,58
332,56,37,Lunch Break Duration,Who did you vote for in the election for President in 2024?,"Robert F. Kennedy, Jr",6,3,8,6
333,56,37,Lunch Break Duration,Who did you vote for in the election for President in 2024?,Jill Stein,29,32,28,26
334,56,37,Lunch Break Duration,Who did you vote for in the election for President in 2024?,Cornel West,1,2,0,1
335,56,37,Lunch Break Duration,Who did you vote for in the election for President in 2024?,Chase Oliver,2,2,2,3
336,56,37,Lunch Break Duration,Who did you vote for in the election for President in 2024?,Other,100,101,101,100
337,57,38,Lunch Break Activity,"Generally speaking, do you think of yourself as a ...?",Democrat,12,17,13,9
338,57,38,Lunch Break Activity,"Generally speaking, do you think of yourself as a ...?",Republican,29,29,26,32
339,57,38,Lunch Break Activity,"Generally speaking, do you think of yourself as a ...?",Independent,8,9,7,8
340,57,38,Lunch Break Activity,"Generally speaking, do you think of yourself as a ...?",Other,50,45,53,51
341,57,38,Lunch Break Activity,"Generally speaking, do you think of yourself as a ...?",Not sure,99,100,99,100
342,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Very liberal,2,2,3,3
343,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Liberal,98,99,101,100
344,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Moderate,5,4,7,5
345,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Conservative,1,1,1,0
346,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Very conservative,5,6,6,3
347,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Not sure,28,27,28,28
348,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Read,5,4,6,8
349,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Work,5,4,7,4
350,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Just eat,44,48,40,48
351,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Other,3,3,3,5
352,58,39,Lunch Break Activity When Alone,"In general, how would you describe your own political viewpoint?",Never on my own during lunch,2,4,2,1
353,59,40,Frequency of Eating Lunch Out on Work Days,How often do you eat lunch out on work days?,Every work day,12,9,13,14
354,59,40,Frequency of Eating Lunch Out on Work Days,How often do you eat lunch out on work days?,A few days a week,12,12,14,11
355,59,40,Frequency of Eating Lunch Out on Work Days,How often do you eat lunch out on work days?,Once or twice a week,9,13,8,9
356,59,40,Frequency of Eating Lunch Out on Work Days,How often do you eat lunch out on work days?,Occasionally,20,19,21,18
357,59,40,Frequency of Eating Lunch Out on Work Days,How often do you eat lunch out on work days?,Rarely,23,23,23,26
358,59,40,Frequency of Eating Lunch Out on Work Days,How often do you eat lunch out on work days?,Never,23,25,21,22
359,59,40,Frequency of Eating Lunch Out on Work Days,How often do you eat lunch out on work days?,Totals,99,101,100,100
360,60,41,Frequency of Eating Lunch at Desk,How often do you eat at your desk?,Every work day,23,22,21,26
361,60,41,Frequency of Eating Lunch at Desk,How often do you eat at your desk?,A few days a week,19,16,22,20
362,60,41,Frequency of Eating Lunch at Desk,How often do you eat at your desk?,Once or twice a week,7,10,7,4
363,60,41,Frequency of Eating Lunch at Desk,How often do you eat at your desk?,Occasionally,17,21,16,14
364,60,41,Frequency of Eating Lunch at Desk,How often do you eat at your desk?,Rarely,12,13,13,10
365,60,41,Frequency of Eating Lunch at Desk,How often do you eat at your desk?,Never,22,18,20,26
366,60,41,Frequency of Eating Lunch at Desk,How often do you eat at your desk?,Totals,100,100,99,100
367,61,42,Frequency of Bringing Lunch to Work,How often do you bring your lunch to work?,Always,25,27,24,23
368,61,42,Frequency of Bringing Lunch to Work,How often do you bring your lunch to work?,Usually,22,23,20,24
369,61,42,Frequency of Bringing Lunch to Work,How often do you bring your lunch to work?,Total always usually,46,50,44,47
370,61,42,Frequency of Bringing Lunch to Work,How often do you bring your lunch to work?,Sometimes,25,25,26,21
371,61,42,Frequency of Bringing Lunch to Work,How often do you bring your lunch to work?,Rarely,16,15,17,19
372,61,42,Frequency of Bringing Lunch to Work,How often do you bring your lunch to work?,Never,13,11,13,13
373,61,42,Frequency of Bringing Lunch to Work,How often do you bring your lunch to work?,Total rarely never,29,25,30,32
374,61,42,Frequency of Bringing Lunch to Work,How often do you bring your lunch to work?,Totals,101,101,100,100
375,62,43,Typical Plan When No Lunch Break,What do you typically do when you do not get a set lunch break?,I don’t eat lunch,18,16,17,20
376,62,43,Typical Plan When No Lunch Break,What do you typically do when you do not get a set lunch break?,I quickly grab food and eat it at my,40,39,42,41
377,62,43,Typical Plan When No Lunch Break,What do you typically do when you do not get a set lunch break?,I still take a break to eat away from,33,39,33,28
378,62,43,Typical Plan When No Lunch Break,What do you typically do when you do not get a set lunch break?,Not sure,9,6,7,10
379,62,43,Typical Plan When No Lunch Break,What do you typically do when you do not get a set lunch break?,Totals,100,100,99,99
380,63,44,Ever Thrown Dinner Party,Have you ever thrown a dinner party?,Yes,51,48,59,48
381,63,44,Ever Thrown Dinner Party,Have you ever thrown a dinner party?,No,49,52,41,52
382,63,44,Ever Thrown Dinner Party,Have you ever thrown a dinner party?,Totals,100,100,100,100
383,64,45,Ever Tried to Give Up Added Sugar,Have you ever tried to give up food and drinks with added sugar?,Never,32,36,26,36
384,64,45,Ever Tried to Give Up Added Sugar,Have you ever tried to give up food and drinks with added sugar?,Yes but only for a short period of ti,46,44,49,42
385,64,45,Ever Tried to Give Up Added Sugar,Have you ever tried to give up food and drinks with added sugar?,Yes I have given up added sugar a,22,20,24,22
386,64,45,Ever Tried to Give Up Added Sugar,Have you ever tried to give up food and drinks with added sugar?,Totals,100,100,99,100
387,65,46,Might Ever Try Giving Up Added Sugar,Do you think you might ever try to give up eating added sugar?,No never,20,22,18,21
388,65,46,Might Ever Try Giving Up Added Sugar,Do you think you might ever try to give up eating added sugar?,Yes temporarily,5,6,2,7
389,65,46,Might Ever Try Giving Up Added Sugar,Do you think you might ever try to give up eating added sugar?,Yes but I don’t want to,5,6,4,5
390,65,46,Might Ever Try Giving Up Added Sugar,Do you think you might ever try to give up eating added sugar?,Yes I would like to give them up for,2,2,2,3
391,65,46,Might Ever Try Giving Up Added Sugar,Do you think you might ever try to give up eating added sugar?,sugar,68,64,74,64
392,65,46,Might Ever Try Giving Up Added Sugar,Do you think you might ever try to give up eating added sugar?,Totals,100,100,100,100
393,66,47,Reason Dropped Sugar,What was the main reason that you dropped added sugar from your diet?,To improve my health,56,54,53,62
394,66,47,Reason Dropped Sugar,What was the main reason that you dropped added sugar from your diet?,Didn’t like the way it made me feel,5,3,6,6
395,66,47,Reason Dropped Sugar,What was the main reason that you dropped added sugar from your diet?,To manage my weight,31,33,34,28
396,66,47,Reason Dropped Sugar,What was the main reason that you dropped added sugar from your diet?,Personal beliefs,4,5,3,3
397,66,47,Reason Dropped Sugar,What was the main reason that you dropped added sugar from your diet?,Cost,1,1,1,1
398,66,47,Reason Dropped Sugar,What was the main reason that you dropped added sugar from your diet?,Something I heard or read in the ne,2,3,3,0
399,66,47,Reason Dropped Sugar,What was the main reason that you dropped added sugar from your diet?,Totals,99,99,100,100
400,67,48,Effects of Dropping Sugar,What effects have you noticed after giving up sugar? Select all that apply.,Weight loss,44,43,51,37
401,67,48,Effects of Dropping Sugar,What effects have you noticed after giving up sugar? Select all that apply.,Feel better physically,42,40,45,46
402,67,48,Effects of Dropping Sugar,What effects have you noticed after giving up sugar? Select all that apply.,Better health metrics,29,31,29,31
403,67,48,Effects of Dropping Sugar,What effects have you noticed after giving up sugar? Select all that apply.,More energy,25,23,27,24
404,67,48,Effects of Dropping Sugar,What effects have you noticed after giving up sugar? Select all that apply.,No noticeable difference,21,21,22,19
405,67,48,Effects of Dropping Sugar,What effects have you noticed after giving up sugar? Select all that apply.,Less energy,7,5,7,5
406,67,48,Effects of Dropping Sugar,What effects have you noticed after giving up sugar? Select all that apply.,Other,5,5,4,6
407,68,49,Sugar Withdrawal Symptoms,Did you have withdrawal symptoms from giving up sugar?,Yes,23,25,20,23
408,68,49,Sugar Withdrawal Symptoms,Did you have withdrawal symptoms from giving up sugar?,No,77,75,80,77
409,68,49,Sugar Withdrawal Symptoms,Did you have withdrawal symptoms from giving up sugar?,Totals,100,100,100,100
410,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,None of the above,6,7,6,4
411,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,Irritability,59,59,61,55
412,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,Headache,58,51,73,48
413,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,Fatigue,41,36,40,42
414,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,Anxiety,36,37,37,40
415,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,Tremors or jitteriness,15,13,18,15
416,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,Aches,13,15,13,7
417,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,Nausea,10,12,6,10
418,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,Bloating,8,10,11,3
419,69,50,Sugar Withdrawal Experiences,Which of the following withdrawal symptoms did you experience? Select all that apply.,None of the above,6,5,2,12
420,70,51,Eat Sweet Fruits,"Do you still eat naturally sweet foods, such as fruit?",Yes,84,90,79,85
421,70,51,Eat Sweet Fruits,"Do you still eat naturally sweet foods, such as fruit?",Rarely,14,9,18,14
422,70,51,Eat Sweet Fruits,"Do you still eat naturally sweet foods, such as fruit?",No,2,2,2,1
423,70,51,Eat Sweet Fruits,"Do you still eat naturally sweet foods, such as fruit?",Totals,100,101,99,100
