,qnum,orig_label,question,prompt,response,total,dem,ind,rep
260,32,2F,Donald Trump Positions — The minimum wage,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Decrease,18,32,18,6
261,32,2F,Donald Trump Positions — The minimum wage,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Not change,39,44,34,40
262,32,2F,Donald Trump Positions — The minimum wage,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Not sure,21,14,29,19
263,32,2F,Donald Trump Positions — The minimum wage,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Totals,99,100,99,100
264,33,2G,Donald Trump Positions — Taxes on corporations,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Increase,17,13,14,26
265,33,2G,Donald Trump Positions — Taxes on corporations,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Decrease,54,70,55,39
266,33,2G,Donald Trump Positions — Taxes on corporations,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Not change,12,7,10,18
267,33,2G,Donald Trump Positions — Taxes on corporations,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Not sure,17,11,21,17
268,33,2G,Donald Trump Positions — Taxes on corporations,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Totals,100,101,100,100
269,34,2H,Donald Trump Positions — Taxes on the wealthy,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Increase,16,9,12,29
270,34,2H,Donald Trump Positions — Taxes on the wealthy,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Decrease,57,79,60,33
271,34,2H,Donald Trump Positions — Taxes on the wealthy,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Not change,15,8,10,26
272,34,2H,Donald Trump Positions — Taxes on the wealthy,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Not sure,12,4,19,12
273,34,2H,Donald Trump Positions — Taxes on the wealthy,"As far as you know, does Donald Trump want to increase, decrease, or not change...?",Totals,100,100,101,100
274,35,3A,Democrat Positions — The minimum wage,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Increase,71,86,65,63
275,35,3A,Democrat Positions — The minimum wage,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Decrease,5,2,5,8
276,35,3A,Democrat Positions — The minimum wage,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not change,10,6,10,15
277,35,3A,Democrat Positions — The minimum wage,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not sure,14,6,20,14
278,35,3A,Democrat Positions — The minimum wage,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Totals,100,100,100,100
279,36,3B,Democrat Positions — Taxes on the wealthy,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Increase,71,85,66,62
280,36,3B,Democrat Positions — Taxes on the wealthy,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Decrease,9,3,8,18
281,36,3B,Democrat Positions — Taxes on the wealthy,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not change,8,7,9,8
282,36,3B,Democrat Positions — Taxes on the wealthy,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not sure,12,5,17,12
283,36,3B,Democrat Positions — Taxes on the wealthy,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Totals,100,100,100,100
284,37,3C,Democrat Positions — Taxes on corporations,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Increase,67,75,60,67
285,37,3C,Democrat Positions — Taxes on corporations,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Decrease,9,4,6,15
286,37,3C,Democrat Positions — Taxes on corporations,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not change,9,8,12,7
287,37,3C,Democrat Positions — Taxes on corporations,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not sure,16,13,22,11
288,37,3C,Democrat Positions — Taxes on corporations,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Totals,101,100,100,100
289,38,3D,Democrat Positions — Worker protections,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Increase,57,81,49,42
290,38,3D,Democrat Positions — Worker protections,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Decrease,11,3,9,22
291,38,3D,Democrat Positions — Worker protections,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not change,11,6,13,15
292,38,3D,Democrat Positions — Worker protections,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not sure,21,11,29,22
293,38,3D,Democrat Positions — Worker protections,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Totals,100,101,100,101
294,39,3E,Democrat Positions — Government regulation,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Increase,50,48,44,61
295,39,3E,Democrat Positions — Government regulation,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Decrease,15,16,13,15
296,39,3E,Democrat Positions — Government regulation,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not change,15,19,15,11
297,39,3E,Democrat Positions — Government regulation,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not sure,20,17,28,13
298,39,3E,Democrat Positions — Government regulation,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Totals,100,100,100,100
299,40,3F,Democrat Positions — Government spending,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Increase,48,33,38,74
300,40,3F,Democrat Positions — Government spending,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Decrease,21,32,19,12
301,40,3F,Democrat Positions — Government spending,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not change,15,19,19,5
302,40,3F,Democrat Positions — Government spending,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not sure,17,16,24,9
303,40,3F,Democrat Positions — Government spending,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Totals,101,100,100,100
304,41,3G,Democrat Positions — Taxes on the middle class,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Increase,31,8,24,61
305,41,3G,Democrat Positions — Taxes on the middle class,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Decrease,40,68,36,19
306,41,3G,Democrat Positions — Taxes on the middle class,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not change,14,15,16,10
307,41,3G,Democrat Positions — Taxes on the middle class,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not sure,15,9,24,11
308,41,3G,Democrat Positions — Taxes on the middle class,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Totals,100,100,100,101
309,42,3H,Democrat Positions — Tariffs on foreign imports,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Increase,10,7,6,15
310,42,3H,Democrat Positions — Tariffs on foreign imports,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Decrease,52,63,47,49
311,42,3H,Democrat Positions — Tariffs on foreign imports,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not change,17,16,18,17
312,42,3H,Democrat Positions — Tariffs on foreign imports,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Not sure,21,13,29,19
313,42,3H,Democrat Positions — Tariffs on foreign imports,"As far as you know, do most Democratic politicians want to increase, decrease, or not change...?",Totals,100,99,100,100
