,qnum,orig_label,question,prompt,response,total,dem,ind,rep
210,25,3W,Child vs. Adult Activities — Model train sets,"Do you see the following as more for children, more for adults, or equally for children and adults?",Totals,100,101,99,99
211,25,3W,Child vs. Adult Activities — Model train sets,"Do you see the following as more for children, more for adults, or equally for children and adults?",Entirely for children,5,3,6,6
212,25,3W,Child vs. Adult Activities — Model train sets,"Do you see the following as more for children, more for adults, or equally for children and adults?",also for adults,28,29,17,37
213,25,3W,Child vs. Adult Activities — Model train sets,"Do you see the following as more for children, more for adults, or equally for children and adults?",adults,46,49,50,39
214,25,3W,Child vs. Adult Activities — Model train sets,"Do you see the following as more for children, more for adults, or equally for children and adults?",for children,14,12,17,14
215,25,3W,Child vs. Adult Activities — Model train sets,"Do you see the following as more for children, more for adults, or equally for children and adults?",Entirely for adults,1,1,3,1
216,25,3W,Child vs. Adult Activities — Model train sets,"Do you see the following as more for children, more for adults, or equally for children and adults?",Don’t know,6,6,7,3
217,25,3W,Child vs. Adult Activities — Model train sets,"Do you see the following as more for children, more for adults, or equally for children and adults?",Totals,100,100,100,100
218,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",Don’t know,2,1,3,1
219,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",Totals,100,101,100,100
220,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",Entirely for children,5,1,1,11
221,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",also for adults,23,23,23,23
222,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",adults,64,65,67,60
223,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",for children,5,7,5,3
224,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",Entirely for adults,1,2,0,2
225,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",Don’t know,2,2,3,2
226,26,3X,Child vs. Adult Activities — Riding amusement park rides,"Do you see the following as more for children, more for adults, or equally for children and adults?",Totals,100,100,99,101
227,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",Don’t know,3,4,3,2
228,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",Totals,100,100,101,100
229,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",Entirely for children,5,2,3,9
230,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",also for adults,21,21,18,23
231,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",adults,70,70,74,66
232,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",for children,1,2,2,0
233,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",Entirely for adults,0,0,0,0
234,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",Don’t know,3,6,3,1
235,27,3Y,Child vs. Adult Activities — Crying,"Do you see the following as more for children, more for adults, or equally for children and adults?",Totals,100,101,100,99
236,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",Don’t know,2,1,3,0
237,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",Totals,100,99,100,99
238,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",Entirely for children,4,4,4,5
239,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",also for adults,25,24,20,33
240,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",adults,63,67,66,57
241,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",for children,5,3,7,3
242,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",Entirely for adults,1,1,0,2
243,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",Don’t know,2,2,4,0
244,28,3Z,Child vs. Adult Activities — Visiting theme parks,"Do you see the following as more for children, more for adults, or equally for children and adults?",Totals,100,101,101,100
