,qnum,orig_label,question,prompt,response,total,dem,ind,rep
202,37,10E,Antitrust Considerations — The effect on consumer prices in the long-term,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Not sure,19,12,25,20
203,37,10E,Antitrust Considerations — The effect on consumer prices in the long-term,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Totals,100,99,100,101
204,38,10F,Antitrust Considerations — The effect on the quality of goods and services made by the industry,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",A major consideration,42,45,40,40
205,38,10F,Antitrust Considerations — The effect on the quality of goods and services made by the industry,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",consideration,32,38,27,31
206,38,10F,Antitrust Considerations — The effect on the quality of goods and services made by the industry,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Not a consideration,7,7,6,8
207,38,10F,Antitrust Considerations — The effect on the quality of goods and services made by the industry,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Not sure,19,9,26,20
208,38,10F,Antitrust Considerations — The effect on the quality of goods and services made by the industry,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Totals,100,99,99,99
209,39,10G,Antitrust Considerations — The effect on the variety of choices available to consumers,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",A major consideration,36,39,34,37
210,39,10G,Antitrust Considerations — The effect on the variety of choices available to consumers,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",consideration,35,42,29,36
211,39,10G,Antitrust Considerations — The effect on the variety of choices available to consumers,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Not a consideration,8,8,9,8
212,39,10G,Antitrust Considerations — The effect on the variety of choices available to consumers,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Not sure,20,11,29,19
213,39,10G,Antitrust Considerations — The effect on the variety of choices available to consumers,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Totals,99,100,101,100
214,40,10H,Antitrust Considerations — The effect on the labor market,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",A major consideration,38,45,33,38
215,40,10H,Antitrust Considerations — The effect on the labor market,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",consideration,34,37,31,34
216,40,10H,Antitrust Considerations — The effect on the labor market,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Not a consideration,7,6,10,6
217,40,10H,Antitrust Considerations — The effect on the labor market,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Not sure,20,11,27,22
218,40,10H,Antitrust Considerations — The effect on the labor market,"The government weighs different factors when deciding whether a company’s behavior violates antitrust laws.In your opinion, should the following potential",Totals,99,99,101,100
219,41,12,Effect on Competition vs. Consumer Welfare,Which of the following effects of a company’s behavior do you think the government should weigh more in deciding whether the behavior violates antitrust,within the market,18,19,13,22
220,41,12,Effect on Competition vs. Consumer Welfare,Which of the following effects of a company’s behavior do you think the government should weigh more in deciding whether the behavior violates antitrust,of consumers,23,26,21,24
221,41,12,Effect on Competition vs. Consumer Welfare,Which of the following effects of a company’s behavior do you think the government should weigh more in deciding whether the behavior violates antitrust,Both equally,43,45,44,40
222,41,12,Effect on Competition vs. Consumer Welfare,Which of the following effects of a company’s behavior do you think the government should weigh more in deciding whether the behavior violates antitrust,Not sure,15,9,22,15
223,41,12,Effect on Competition vs. Consumer Welfare,Which of the following effects of a company’s behavior do you think the government should weigh more in deciding whether the behavior violates antitrust,Totals,99,99,100,101
224,42,13A,Importance of Antitrust Investigations — Collusion between competitors to set prices,How important do you think it is for the government to investigate the following behavior of companies?,Very important,53,57,50,53
225,42,13A,Importance of Antitrust Investigations — Collusion between competitors to set prices,How important do you think it is for the government to investigate the following behavior of companies?,Somewhat important,26,26,21,31
226,42,13A,Importance of Antitrust Investigations — Collusion between competitors to set prices,How important do you think it is for the government to investigate the following behavior of companies?,Not very important,5,6,4,5
227,42,13A,Importance of Antitrust Investigations — Collusion between competitors to set prices,How important do you think it is for the government to investigate the following behavior of companies?,Not at all important,2,2,3,2
228,42,13A,Importance of Antitrust Investigations — Collusion between competitors to set prices,How important do you think it is for the government to investigate the following behavior of companies?,Not sure,14,9,22,10
229,42,13A,Importance of Antitrust Investigations — Collusion between competitors to set prices,How important do you think it is for the government to investigate the following behavior of companies?,Totals,100,100,100,101
230,43,13B,Importance of Antitrust Investigations — Temporarily lowering prices in order to drive competitors out of the market,How important do you think it is for the government to investigate the following behavior of companies?,Very important,42,50,40,35
231,43,13B,Importance of Antitrust Investigations — Temporarily lowering prices in order to drive competitors out of the market,How important do you think it is for the government to investigate the following behavior of companies?,Somewhat important,30,29,28,34
232,43,13B,Importance of Antitrust Investigations — Temporarily lowering prices in order to drive competitors out of the market,How important do you think it is for the government to investigate the following behavior of companies?,Not very important,10,9,7,14
233,43,13B,Importance of Antitrust Investigations — Temporarily lowering prices in order to drive competitors out of the market,How important do you think it is for the government to investigate the following behavior of companies?,Not at all important,5,4,4,7
234,43,13B,Importance of Antitrust Investigations — Temporarily lowering prices in order to drive competitors out of the market,How important do you think it is for the government to investigate the following behavior of companies?,Not sure,13,9,20,10
235,43,13B,Importance of Antitrust Investigations — Temporarily lowering prices in order to drive competitors out of the market,How important do you think it is for the government to investigate the following behavior of companies?,Totals,100,101,99,100
236,44,13C,Importance of Antitrust Investigations — Charging different customers different prices for the same product or service,How important do you think it is for the government to investigate the following behavior of companies?,Very important,59,61,54,61
237,44,13C,Importance of Antitrust Investigations — Charging different customers different prices for the same product or service,How important do you think it is for the government to investigate the following behavior of companies?,Somewhat important,20,23,18,17
238,44,13C,Importance of Antitrust Investigations — Charging different customers different prices for the same product or service,How important do you think it is for the government to investigate the following behavior of companies?,Not very important,7,6,6,10
239,44,13C,Importance of Antitrust Investigations — Charging different customers different prices for the same product or service,How important do you think it is for the government to investigate the following behavior of companies?,Not at all important,4,3,6,3
240,44,13C,Importance of Antitrust Investigations — Charging different customers different prices for the same product or service,How important do you think it is for the government to investigate the following behavior of companies?,Not sure,10,5,16,8
241,44,13C,Importance of Antitrust Investigations — Charging different customers different prices for the same product or service,How important do you think it is for the government to investigate the following behavior of companies?,Totals,100,98,100,99
242,45,13D,Importance of Antitrust Investigations — False advertising or deceptive marketing,How important do you think it is for the government to investigate the following behavior of companies?,Very important,67,74,64,64
243,45,13D,Importance of Antitrust Investigations — False advertising or deceptive marketing,How important do you think it is for the government to investigate the following behavior of companies?,Somewhat important,16,14,14,21
244,45,13D,Importance of Antitrust Investigations — False advertising or deceptive marketing,How important do you think it is for the government to investigate the following behavior of companies?,Not very important,4,5,2,6
245,45,13D,Importance of Antitrust Investigations — False advertising or deceptive marketing,How important do you think it is for the government to investigate the following behavior of companies?,Not at all important,3,2,5,2
246,45,13D,Importance of Antitrust Investigations — False advertising or deceptive marketing,How important do you think it is for the government to investigate the following behavior of companies?,Not sure,9,6,15,7
247,45,13D,Importance of Antitrust Investigations — False advertising or deceptive marketing,How important do you think it is for the government to investigate the following behavior of companies?,Totals,99,101,100,100
248,46,14,Strictness of Antitrust Laws,Do you think that antitrust laws in the U.S. are currently...?,Too strict,6,5,6,8
249,46,14,Strictness of Antitrust Laws,Do you think that antitrust laws in the U.S. are currently...?,About right,24,25,19,29
250,46,14,Strictness of Antitrust Laws,Do you think that antitrust laws in the U.S. are currently...?,Not strict enough,36,48,36,23
251,46,14,Strictness of Antitrust Laws,Do you think that antitrust laws in the U.S. are currently...?,Not sure,34,22,39,41
252,46,14,Strictness of Antitrust Laws,Do you think that antitrust laws in the U.S. are currently...?,Totals,100,100,100,101
253,47,15,Penalties for Violating Antitrust Laws,Do you think that the penalties for companies violating antitrust laws should...?,Be increased a lot,32,40,35,20
254,47,15,Penalties for Violating Antitrust Laws,Do you think that the penalties for companies violating antitrust laws should...?,Be increased a little,21,22,17,26
255,47,15,Penalties for Violating Antitrust Laws,Do you think that the penalties for companies violating antitrust laws should...?,Stay the same,15,15,12,20
256,47,15,Penalties for Violating Antitrust Laws,Do you think that the penalties for companies violating antitrust laws should...?,Be decreased a little,3,4,1,3
257,47,15,Penalties for Violating Antitrust Laws,Do you think that the penalties for companies violating antitrust laws should...?,Be decreased a lot,2,0,3,3
258,47,15,Penalties for Violating Antitrust Laws,Do you think that the penalties for companies violating antitrust laws should...?,Not sure,26,18,32,28
259,47,15,Penalties for Violating Antitrust Laws,Do you think that the penalties for companies violating antitrust laws should...?,Totals,99,99,100,100
