,qnum,orig_label,question,prompt,response,total,dem,ind,rep
191,30,14H,Appropriateness of Couple Wedding Behavior — Having a weekday wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,6,6,6,5
192,30,14H,Appropriateness of Couple Wedding Behavior — Having a weekday wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,27,20,34,26
193,30,14H,Appropriateness of Couple Wedding Behavior — Having a weekday wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,100,101,101,100
194,31,14I,Appropriateness of Couple Wedding Behavior — Hosting the wedding virtually rather than in-person,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,7,9,9,2
195,31,14I,Appropriateness of Couple Wedding Behavior — Hosting the wedding virtually rather than in-person,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,16,20,16,12
196,31,14I,Appropriateness of Couple Wedding Behavior — Hosting the wedding virtually rather than in-person,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,23,24,19,26
197,31,14I,Appropriateness of Couple Wedding Behavior — Hosting the wedding virtually rather than in-person,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,22,15,22,30
198,31,14I,Appropriateness of Couple Wedding Behavior — Hosting the wedding virtually rather than in-person,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,32,32,34,29
199,31,14I,Appropriateness of Couple Wedding Behavior — Hosting the wedding virtually rather than in-person,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,100,100,100,99
200,32,14J,Appropriateness of Couple Wedding Behavior — Incorporating pets into the ceremony,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,17,20,15,14
201,32,14J,Appropriateness of Couple Wedding Behavior — Incorporating pets into the ceremony,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,29,31,28,29
202,32,14J,Appropriateness of Couple Wedding Behavior — Incorporating pets into the ceremony,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,21,20,18,25
203,32,14J,Appropriateness of Couple Wedding Behavior — Incorporating pets into the ceremony,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,15,13,15,16
204,32,14J,Appropriateness of Couple Wedding Behavior — Incorporating pets into the ceremony,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,19,16,24,16
205,32,14J,Appropriateness of Couple Wedding Behavior — Incorporating pets into the ceremony,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,101,100,100,100
206,33,14K,Appropriateness of Couple Wedding Behavior — Not allowing single guests to bring a plus-one,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,5,5,6,3
207,33,14K,Appropriateness of Couple Wedding Behavior — Not allowing single guests to bring a plus-one,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,20,24,19,17
208,33,14K,Appropriateness of Couple Wedding Behavior — Not allowing single guests to bring a plus-one,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,34,35,32,36
209,33,14K,Appropriateness of Couple Wedding Behavior — Not allowing single guests to bring a plus-one,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,20,21,16,22
210,33,14K,Appropriateness of Couple Wedding Behavior — Not allowing single guests to bring a plus-one,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,22,15,27,22
211,33,14K,Appropriateness of Couple Wedding Behavior — Not allowing single guests to bring a plus-one,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,101,100,100,100
212,34,14L,Appropriateness of Couple Wedding Behavior — Not allowing children at the wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,14,18,14,11
213,34,14L,Appropriateness of Couple Wedding Behavior — Not allowing children at the wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,30,33,30,27
214,34,14L,Appropriateness of Couple Wedding Behavior — Not allowing children at the wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,28,24,27,32
215,34,14L,Appropriateness of Couple Wedding Behavior — Not allowing children at the wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,13,14,10,15
216,34,14L,Appropriateness of Couple Wedding Behavior — Not allowing children at the wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,15,12,18,14
217,34,14L,Appropriateness of Couple Wedding Behavior — Not allowing children at the wedding,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,100,101,99,99
218,35,14M,Appropriateness of Couple Wedding Behavior — Serving unlimited alcohol at the reception,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,17,18,18,13
219,35,14M,Appropriateness of Couple Wedding Behavior — Serving unlimited alcohol at the reception,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,33,34,33,31
220,35,14M,Appropriateness of Couple Wedding Behavior — Serving unlimited alcohol at the reception,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,22,21,19,25
221,35,14M,Appropriateness of Couple Wedding Behavior — Serving unlimited alcohol at the reception,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,15,13,12,21
222,35,14M,Appropriateness of Couple Wedding Behavior — Serving unlimited alcohol at the reception,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,14,13,18,10
223,35,14M,Appropriateness of Couple Wedding Behavior — Serving unlimited alcohol at the reception,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,101,99,100,100
224,36,14N,Appropriateness of Couple Wedding Behavior — The bride wearing a revealing wedding dress,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always appropriate,10,13,9,7
225,36,14N,Appropriateness of Couple Wedding Behavior — The bride wearing a revealing wedding dress,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually appropriate,19,23,20,12
226,36,14N,Appropriateness of Couple Wedding Behavior — The bride wearing a revealing wedding dress,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Usually inappropriate,31,36,26,32
227,36,14N,Appropriateness of Couple Wedding Behavior — The bride wearing a revealing wedding dress,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Always inappropriate,26,17,25,37
228,36,14N,Appropriateness of Couple Wedding Behavior — The bride wearing a revealing wedding dress,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Not sure,15,11,20,11
229,36,14N,Appropriateness of Couple Wedding Behavior — The bride wearing a revealing wedding dress,Do you consider the following to be appropriate or inappropriate for a couple to do when having a wedding?,Totals,101,100,100,99
230,37,15A,Preservation of Wedding Traditions — Bride and groom not seeing each other pre-ceremony,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,23,21,22,27
231,37,15A,Preservation of Wedding Traditions — Bride and groom not seeing each other pre-ceremony,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,30,26,26,40
232,37,15A,Preservation of Wedding Traditions — Bride and groom not seeing each other pre-ceremony,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,31,35,33,23
233,37,15A,Preservation of Wedding Traditions — Bride and groom not seeing each other pre-ceremony,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,8,9,10,6
234,37,15A,Preservation of Wedding Traditions — Bride and groom not seeing each other pre-ceremony,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,3,3,3,2
235,37,15A,Preservation of Wedding Traditions — Bride and groom not seeing each other pre-ceremony,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,5,6,6,1
236,37,15A,Preservation of Wedding Traditions — Bride and groom not seeing each other pre-ceremony,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,100,100,100,99
237,38,15B,Preservation of Wedding Traditions — Bride tossing her bouquet to single women,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,28,26,21,39
238,38,15B,Preservation of Wedding Traditions — Bride tossing her bouquet to single women,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,34,33,31,38
239,38,15B,Preservation of Wedding Traditions — Bride tossing her bouquet to single women,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,26,26,35,16
240,38,15B,Preservation of Wedding Traditions — Bride tossing her bouquet to single women,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,4,6,4,3
241,38,15B,Preservation of Wedding Traditions — Bride tossing her bouquet to single women,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,3,4,4,1
242,38,15B,Preservation of Wedding Traditions — Bride tossing her bouquet to single women,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,5,5,6,2
243,38,15B,Preservation of Wedding Traditions — Bride tossing her bouquet to single women,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,100,100,101,99
244,39,15C,Preservation of Wedding Traditions — Bride vowing to obey her husband and groom not doing same about his wife,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,8,9,6,9
245,39,15C,Preservation of Wedding Traditions — Bride vowing to obey her husband and groom not doing same about his wife,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,7,6,5,12
246,39,15C,Preservation of Wedding Traditions — Bride vowing to obey her husband and groom not doing same about his wife,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,21,15,21,27
247,39,15C,Preservation of Wedding Traditions — Bride vowing to obey her husband and groom not doing same about his wife,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,26,23,26,28
248,39,15C,Preservation of Wedding Traditions — Bride vowing to obey her husband and groom not doing same about his wife,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,34,41,35,23
249,39,15C,Preservation of Wedding Traditions — Bride vowing to obey her husband and groom not doing same about his wife,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,5,5,7,1
250,39,15C,Preservation of Wedding Traditions — Bride vowing to obey her husband and groom not doing same about his wife,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,101,99,100,100
251,40,15D,Preservation of Wedding Traditions — Bride’s family paying for most of the wedding,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,8,6,8,9
252,40,15D,Preservation of Wedding Traditions — Bride’s family paying for most of the wedding,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,18,16,13,26
253,40,15D,Preservation of Wedding Traditions — Bride’s family paying for most of the wedding,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,39,34,43,40
254,40,15D,Preservation of Wedding Traditions — Bride’s family paying for most of the wedding,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,20,23,20,18
255,40,15D,Preservation of Wedding Traditions — Bride’s family paying for most of the wedding,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,9,12,8,6
256,40,15D,Preservation of Wedding Traditions — Bride’s family paying for most of the wedding,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,7,9,9,1
257,40,15D,Preservation of Wedding Traditions — Bride’s family paying for most of the wedding,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,101,100,101,100
258,41,15E,Preservation of Wedding Traditions — Bridal shower gifts centering around domestic duties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,9,6,9,14
259,41,15E,Preservation of Wedding Traditions — Bridal shower gifts centering around domestic duties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,15,15,9,23
260,41,15E,Preservation of Wedding Traditions — Bridal shower gifts centering around domestic duties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,43,38,47,44
261,41,15E,Preservation of Wedding Traditions — Bridal shower gifts centering around domestic duties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,17,23,16,11
262,41,15E,Preservation of Wedding Traditions — Bridal shower gifts centering around domestic duties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,9,14,8,4
263,41,15E,Preservation of Wedding Traditions — Bridal shower gifts centering around domestic duties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,7,4,11,6
264,41,15E,Preservation of Wedding Traditions — Bridal shower gifts centering around domestic duties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,100,100,100,102
265,42,15F,"Preservation of Wedding Traditions — Couples being addressed as ""Mr. and Mrs. [first and last name of husband]""",How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,36,28,32,49
266,42,15F,"Preservation of Wedding Traditions — Couples being addressed as ""Mr. and Mrs. [first and last name of husband]""",How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,23,19,21,30
267,42,15F,"Preservation of Wedding Traditions — Couples being addressed as ""Mr. and Mrs. [first and last name of husband]""",How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,26,31,31,16
268,42,15F,"Preservation of Wedding Traditions — Couples being addressed as ""Mr. and Mrs. [first and last name of husband]""",How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,6,9,7,2
269,42,15F,"Preservation of Wedding Traditions — Couples being addressed as ""Mr. and Mrs. [first and last name of husband]""",How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,5,9,3,3
270,42,15F,"Preservation of Wedding Traditions — Couples being addressed as ""Mr. and Mrs. [first and last name of husband]""",How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,4,4,6,1
271,42,15F,"Preservation of Wedding Traditions — Couples being addressed as ""Mr. and Mrs. [first and last name of husband]""",How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,100,100,100,101
272,43,15G,Preservation of Wedding Traditions — Father of the bride giving her away,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,41,32,39,53
273,43,15G,Preservation of Wedding Traditions — Father of the bride giving her away,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,28,24,28,31
274,43,15G,Preservation of Wedding Traditions — Father of the bride giving her away,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,20,25,20,14
275,43,15G,Preservation of Wedding Traditions — Father of the bride giving her away,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,5,6,6,2
276,43,15G,Preservation of Wedding Traditions — Father of the bride giving her away,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,3,7,2,0
277,43,15G,Preservation of Wedding Traditions — Father of the bride giving her away,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,3,6,4,0
278,43,15G,Preservation of Wedding Traditions — Father of the bride giving her away,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,100,100,99,100
279,44,15H,Preservation of Wedding Traditions — Father-daughter dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,43,38,38,54
280,44,15H,Preservation of Wedding Traditions — Father-daughter dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,29,32,27,27
281,44,15H,Preservation of Wedding Traditions — Father-daughter dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,21,22,26,13
282,44,15H,Preservation of Wedding Traditions — Father-daughter dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,3,3,3,3
283,44,15H,Preservation of Wedding Traditions — Father-daughter dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,1,1,2,0
284,44,15H,Preservation of Wedding Traditions — Father-daughter dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,4,4,4,2
285,44,15H,Preservation of Wedding Traditions — Father-daughter dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,101,100,100,99
286,45,15I,Preservation of Wedding Traditions — Mother-son dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,37,37,33,42
287,45,15I,Preservation of Wedding Traditions — Mother-son dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,28,27,26,30
288,45,15I,Preservation of Wedding Traditions — Mother-son dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,24,27,24,19
289,45,15I,Preservation of Wedding Traditions — Mother-son dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,4,4,5,4
290,45,15I,Preservation of Wedding Traditions — Mother-son dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,2,2,3,0
291,45,15I,Preservation of Wedding Traditions — Mother-son dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,6,3,9,4
292,45,15I,Preservation of Wedding Traditions — Mother-son dance,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,101,100,100,99
293,46,15J,Preservation of Wedding Traditions — Fathers but not mothers giving speeches,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,7,5,7,8
294,46,15J,Preservation of Wedding Traditions — Fathers but not mothers giving speeches,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,10,10,6,15
295,46,15J,Preservation of Wedding Traditions — Fathers but not mothers giving speeches,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,40,33,39,50
296,46,15J,Preservation of Wedding Traditions — Fathers but not mothers giving speeches,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,25,26,32,16
297,46,15J,Preservation of Wedding Traditions — Fathers but not mothers giving speeches,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,10,15,8,6
298,46,15J,Preservation of Wedding Traditions — Fathers but not mothers giving speeches,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,8,10,9,5
299,46,15J,Preservation of Wedding Traditions — Fathers but not mothers giving speeches,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,100,99,101,100
300,47,15K,Preservation of Wedding Traditions — Gender-segregated bachelor and bachelorette parties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,14,9,16,16
301,47,15K,Preservation of Wedding Traditions — Gender-segregated bachelor and bachelorette parties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,26,27,19,32
302,47,15K,Preservation of Wedding Traditions — Gender-segregated bachelor and bachelorette parties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,35,37,37,31
303,47,15K,Preservation of Wedding Traditions — Gender-segregated bachelor and bachelorette parties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,11,11,10,12
304,47,15K,Preservation of Wedding Traditions — Gender-segregated bachelor and bachelorette parties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,7,8,8,4
305,47,15K,Preservation of Wedding Traditions — Gender-segregated bachelor and bachelorette parties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,8,8,10,4
306,47,15K,Preservation of Wedding Traditions — Gender-segregated bachelor and bachelorette parties,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,101,100,100,99
307,48,15L,Preservation of Wedding Traditions — Groom removing and tossing the bride’s garter,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,19,15,19,24
308,48,15L,Preservation of Wedding Traditions — Groom removing and tossing the bride’s garter,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,25,27,17,31
309,48,15L,Preservation of Wedding Traditions — Groom removing and tossing the bride’s garter,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,27,23,31,25
310,48,15L,Preservation of Wedding Traditions — Groom removing and tossing the bride’s garter,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,14,14,15,11
311,48,15L,Preservation of Wedding Traditions — Groom removing and tossing the bride’s garter,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,8,10,9,5
312,48,15L,Preservation of Wedding Traditions — Groom removing and tossing the bride’s garter,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,8,11,8,4
313,48,15L,Preservation of Wedding Traditions — Groom removing and tossing the bride’s garter,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,101,100,99,100
314,49,15M,Preservation of Wedding Traditions — Man asking a woman’s father for her hand in marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,33,29,26,47
315,49,15M,Preservation of Wedding Traditions — Man asking a woman’s father for her hand in marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,29,26,31,30
316,49,15M,Preservation of Wedding Traditions — Man asking a woman’s father for her hand in marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,22,22,25,18
317,49,15M,Preservation of Wedding Traditions — Man asking a woman’s father for her hand in marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,6,8,7,4
318,49,15M,Preservation of Wedding Traditions — Man asking a woman’s father for her hand in marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,6,12,6,0
319,49,15M,Preservation of Wedding Traditions — Man asking a woman’s father for her hand in marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,3,2,5,1
320,49,15M,Preservation of Wedding Traditions — Man asking a woman’s father for her hand in marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,99,99,100,100
321,50,15N,Preservation of Wedding Traditions — Men but not women proposing marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,20,14,20,27
322,50,15N,Preservation of Wedding Traditions — Men but not women proposing marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,23,22,22,26
323,50,15N,Preservation of Wedding Traditions — Men but not women proposing marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,35,36,33,36
324,50,15N,Preservation of Wedding Traditions — Men but not women proposing marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,11,16,11,7
325,50,15N,Preservation of Wedding Traditions — Men but not women proposing marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,6,7,9,1
326,50,15N,Preservation of Wedding Traditions — Men but not women proposing marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,5,6,7,2
327,50,15N,Preservation of Wedding Traditions — Men but not women proposing marriage,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,100,101,102,99
328,51,15O,Preservation of Wedding Traditions — The wearing of a veil by the bride,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,24,23,20,31
329,51,15O,Preservation of Wedding Traditions — The wearing of a veil by the bride,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,29,26,28,32
330,51,15O,Preservation of Wedding Traditions — The wearing of a veil by the bride,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,35,33,40,31
331,51,15O,Preservation of Wedding Traditions — The wearing of a veil by the bride,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,5,9,4,3
332,51,15O,Preservation of Wedding Traditions — The wearing of a veil by the bride,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,2,3,3,1
333,51,15O,Preservation of Wedding Traditions — The wearing of a veil by the bride,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,4,5,6,1
334,51,15O,Preservation of Wedding Traditions — The wearing of a veil by the bride,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,99,99,101,99
335,52,15P,Preservation of Wedding Traditions — Woman taking her husband’s last name,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,34,23,31,48
336,52,15P,Preservation of Wedding Traditions — Woman taking her husband’s last name,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,25,26,20,31
337,52,15P,Preservation of Wedding Traditions — Woman taking her husband’s last name,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,31,36,35,19
338,52,15P,Preservation of Wedding Traditions — Woman taking her husband’s last name,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,5,9,6,1
339,52,15P,Preservation of Wedding Traditions — Woman taking her husband’s last name,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,2,4,3,0
340,52,15P,Preservation of Wedding Traditions — Woman taking her husband’s last name,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,2,2,4,1
341,52,15P,Preservation of Wedding Traditions — Woman taking her husband’s last name,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,99,100,99,100
342,53,15Q,Preservation of Wedding Traditions — Women being more involved in wedding planning than men,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,16,12,11,25
343,53,15Q,Preservation of Wedding Traditions — Women being more involved in wedding planning than men,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,27,25,26,32
344,53,15Q,Preservation of Wedding Traditions — Women being more involved in wedding planning than men,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,35,34,38,32
345,53,15Q,Preservation of Wedding Traditions — Women being more involved in wedding planning than men,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,15,21,14,8
346,53,15Q,Preservation of Wedding Traditions — Women being more involved in wedding planning than men,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,4,4,4,3
347,53,15Q,Preservation of Wedding Traditions — Women being more involved in wedding planning than men,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,4,2,7,1
348,53,15Q,Preservation of Wedding Traditions — Women being more involved in wedding planning than men,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,101,98,100,101
349,54,15R,Preservation of Wedding Traditions — Women but not men wearing engagement rings,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Love it,15,8,15,21
350,54,15R,Preservation of Wedding Traditions — Women but not men wearing engagement rings,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Like it,19,17,14,28
351,54,15R,Preservation of Wedding Traditions — Women but not men wearing engagement rings,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Neutral,35,36,36,34
352,54,15R,Preservation of Wedding Traditions — Women but not men wearing engagement rings,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Dislike it,17,18,20,11
353,54,15R,Preservation of Wedding Traditions — Women but not men wearing engagement rings,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Hate it,9,14,7,4
354,54,15R,Preservation of Wedding Traditions — Women but not men wearing engagement rings,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Not sure,6,6,8,2
355,54,15R,Preservation of Wedding Traditions — Women but not men wearing engagement rings,How do you feel about the following wedding or marriage tradition when it comes to relationships between men and women?,Totals,101,99,100,100
356,55,16,Do Vendors Charge More for Weddings,"Do you think that vendors — such as florists, photographers, and bakers — typically charge more or less for weddings than they do for other similar events?",weddings,60,62,61,58
357,55,16,Do Vendors Charge More for Weddings,"Do you think that vendors — such as florists, photographers, and bakers — typically charge more or less for weddings than they do for other similar events?",for weddings,17,21,10,21
