,qnum,orig_label,question,prompt,response,total,dem,ind,rep
197,31,13,Threats to Future of U.S.,How would you describe your current economic situation?,Fair,1,1,1,3
198,31,13,Threats to Future of U.S.,How would you describe your current economic situation?,Poor,59,71,44,67
199,31,13,Threats to Future of U.S.,How would you describe your current economic situation?,Total fair / poor,45,32,64,46
200,31,13,Threats to Future of U.S.,How would you describe your current economic situation?,Don’t know,44,69,20,51
201,31,13,Threats to Future of U.S.,How would you describe your current economic situation?,Donald Trump,43,83,6,46
202,31,13,Threats to Future of U.S.,How would you describe your current economic situation?,Climate change,42,70,19,44
203,31,13,Threats to Future of U.S.,How would you describe your current economic situation?,Billionaires,40,65,17,42
204,31,13,Threats to Future of U.S.,How would you describe your current economic situation?,Artificial intelligence,35,35,37,33
205,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Paying more money for the same goods and services,10,15,6,12
206,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Paying less money for the same goods and services,4,5,4,1
207,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Paying about the same amount of money for the same goods and services,2,2,2,3
208,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Not sure,7,5,8,12
209,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Totals,100,99,100,98
210,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Donald Trump,27,54,3,26
211,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Democrats,13,1,30,8
212,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Republicans,4,10,0,3
213,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Artificial intelligence,4,3,6,3
214,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Cost of living,12,6,13,17
215,32,14,Biggest Threat to Future of U.S.,"Compared to a few years ago, are you... ?",Tariffs,4,3,5,4
216,33,15A,Trump Policies During First 100 Days — Arresting and deporting immigrants,Is the U.S. economy in a recession?,Yes,47,86,11,50
217,33,15A,Trump Policies During First 100 Days — Arresting and deporting immigrants,Is the U.S. economy in a recession?,No,29,7,56,25
218,33,15A,Trump Policies During First 100 Days — Arresting and deporting immigrants,Is the U.S. economy in a recession?,Not sure,16,3,30,16
219,33,15A,Trump Policies During First 100 Days — Arresting and deporting immigrants,Is the U.S. economy in a recession?,Not sure,8,4,4,10
220,33,15A,Trump Policies During First 100 Days — Arresting and deporting immigrants,Is the U.S. economy in a recession?,Totals,100,100,101,101
221,34,15B,Trump Policies During First 100 Days — Raising tariffs on imported goods,Do you think the U.S. economy is heading for a recession?,Yes,57,89,27,61
222,34,15B,Trump Policies During First 100 Days — Raising tariffs on imported goods,Do you think the U.S. economy is heading for a recession?,No,28,6,57,21
223,34,15B,Trump Policies During First 100 Days — Raising tariffs on imported goods,Do you think the U.S. economy is heading for a recession?,Not sure,4,2,7,4
224,34,15B,Trump Policies During First 100 Days — Raising tariffs on imported goods,Do you think the U.S. economy is heading for a recession?,Already in recession,11,3,9,14
225,34,15B,Trump Policies During First 100 Days — Raising tariffs on imported goods,Do you think the U.S. economy is heading for a recession?,Totals,100,100,100,100
226,35,15C,"Trump Policies During First 100 Days — Eliminating diversity, equity, and inclusion (DEI) programs",Do you think grocery prices are going up or going down right now in America?,Going up,45,85,11,46
227,35,15C,"Trump Policies During First 100 Days — Eliminating diversity, equity, and inclusion (DEI) programs",Do you think grocery prices are going up or going down right now in America?,Going down,28,7,53,26
228,35,15C,"Trump Policies During First 100 Days — Eliminating diversity, equity, and inclusion (DEI) programs",Do you think grocery prices are going up or going down right now in America?,Staying the same,13,3,23,14
229,35,15C,"Trump Policies During First 100 Days — Eliminating diversity, equity, and inclusion (DEI) programs",Do you think grocery prices are going up or going down right now in America?,Not sure,14,4,12,15
230,35,15C,"Trump Policies During First 100 Days — Eliminating diversity, equity, and inclusion (DEI) programs",Do you think grocery prices are going up or going down right now in America?,Totals,100,99,99,101
231,36,16,Approval of Donald Trump Third Term,How concerned are you about being able to afford groceries?,Very concerned,21,5,45,13
232,36,16,Approval of Donald Trump Third Term,How concerned are you about being able to afford groceries?,Somewhat concerned,64,93,34,71
233,36,16,Approval of Donald Trump Third Term,How concerned are you about being able to afford groceries?,Total very/somewhat concerned,15,1,21,16
234,36,16,Approval of Donald Trump Third Term,How concerned are you about being able to afford groceries?,Not very concerned,100,99,100,100
235,37,17,Heard About Hegseth Controviersies,Are changing grocery prices affecting what you choose to buy?,Yes,30,45,27,26
236,37,17,Heard About Hegseth Controviersies,Are changing grocery prices affecting what you choose to buy?,No,38,37,42,43
237,37,17,Heard About Hegseth Controviersies,Are changing grocery prices affecting what you choose to buy?,Total heard about,69,82,69,69
238,37,17,Heard About Hegseth Controviersies,Are changing grocery prices affecting what you choose to buy?,Nothing at all,31,18,31,31
239,37,17,Heard About Hegseth Controviersies,Are changing grocery prices affecting what you choose to buy?,Totals,99,100,100,100
240,38,18,Should Hegseth Be Replaced - No Signal Story,Are changing grocery prices affecting where you choose to shop?,Yes,20,6,43,13
241,38,18,Should Hegseth Be Replaced - No Signal Story,Are changing grocery prices affecting where you choose to shop?,No,40,72,13,48
242,38,18,Should Hegseth Be Replaced - No Signal Story,Are changing grocery prices affecting where you choose to shop?,Not sure,40,22,44,39
243,38,18,Should Hegseth Be Replaced - No Signal Story,Are changing grocery prices affecting where you choose to shop?,Totals,100,100,100,100
244,39,19,Should Hegseth Be Replaced - Signal Story,"Outside of groceries, are you currently cutting back spending on non-essential items (toys, clothing, beauty",Yes,21,3,42,22
245,39,19,Should Hegseth Be Replaced - Signal Story,"Outside of groceries, are you currently cutting back spending on non-essential items (toys, clothing, beauty",No,56,87,35,54
246,39,19,Should Hegseth Be Replaced - Signal Story,"Outside of groceries, are you currently cutting back spending on non-essential items (toys, clothing, beauty",Not sure,22,9,23,24
247,39,19,Should Hegseth Be Replaced - Signal Story,"Outside of groceries, are you currently cutting back spending on non-essential items (toys, clothing, beauty",Totals,99,99,100,100
248,40,20,Approve of Funding Scientific Research at Colleges,Which is a bigger motivation for your cutting back on spending?,Financial concerns,57,80,41,58
249,40,20,Approve of Funding Scientific Research at Colleges,Which is a bigger motivation for your cutting back on spending?,To consume less,17,5,30,16
250,40,20,Approve of Funding Scientific Research at Colleges,Which is a bigger motivation for your cutting back on spending?,Both equally,26,15,28,26
251,40,20,Approve of Funding Scientific Research at Colleges,Which is a bigger motivation for your cutting back on spending?,Other,100,100,99,100
252,41,21,Politics of U.S. Universities,"Are you rethinking any plans to make big purchases (such as a car, new phone, furniture, vacation)?",Yes,42,27,64,44
253,41,21,Politics of U.S. Universities,"Are you rethinking any plans to make big purchases (such as a car, new phone, furniture, vacation)?",No,6,7,8,5
254,41,21,Politics of U.S. Universities,"Are you rethinking any plans to make big purchases (such as a car, new phone, furniture, vacation)?",Not sure,25,44,11,25
255,41,21,Politics of U.S. Universities,"Are you rethinking any plans to make big purchases (such as a car, new phone, furniture, vacation)?",Not sure,26,22,18,26
256,41,21,Politics of U.S. Universities,"Are you rethinking any plans to make big purchases (such as a car, new phone, furniture, vacation)?",Totals,99,100,101,100
257,42,22,U.S. Universities Helping or Hurting America,"Compared to a year ago, do you feel...?",More anxious about finances,25,6,45,24
258,42,22,U.S. Universities Helping or Hurting America,"Compared to a year ago, do you feel...?",Less anxious about finances,47,77,25,49
259,42,22,U.S. Universities Helping or Hurting America,"Compared to a year ago, do you feel...?",About the same,28,17,30,27
260,42,22,U.S. Universities Helping or Hurting America,"Compared to a year ago, do you feel...?",Not sure,100,100,100,100
261,43,23,Approve of Harvard Refusing Trump,Are the new tariffs making you feel...?,More stress,48,73,31,43
262,43,23,Approve of Harvard Refusing Trump,Are the new tariffs making you feel...?,Less stress,31,14,51,30
263,43,23,Approve of Harvard Refusing Trump,Are the new tariffs making you feel...?,No change,21,12,18,27
264,43,23,Approve of Harvard Refusing Trump,Are the new tariffs making you feel...?,Not sure,100,99,100,100
265,44,24,Approve of Trump Freezing Research Grants,The U.S. birth rate has fallen significantly over the past 20 years. How worried are you about this decline?,Very worried,35,5,73,27
266,44,24,Approve of Trump Freezing Research Grants,The U.S. birth rate has fallen significantly over the past 20 years. How worried are you about this decline?,Somewhat worried,49,86,14,51
267,44,24,Approve of Trump Freezing Research Grants,The U.S. birth rate has fallen significantly over the past 20 years. How worried are you about this decline?,Total very/somewhat worried,17,9,13,23
268,44,24,Approve of Trump Freezing Research Grants,The U.S. birth rate has fallen significantly over the past 20 years. How worried are you about this decline?,Not very worried,101,100,100,101
269,45,25,View on Funds to Universities,Are you the parent or guardian of any children under the age of 18?,Yes,17,14,20,21
270,45,25,View on Funds to Universities,Are you the parent or guardian of any children under the age of 18?,No,100,100,100,99
271,45,25,View on Funds to Universities,Are you the parent or guardian of any children under the age of 18?,pursue,48,84,17,51
272,45,25,View on Funds to Universities,Are you the parent or guardian of any children under the age of 18?,privilege,35,6,69,30
273,46,26A,Trump Tariff Impact — They will raise hundreds of billions of dollars in revenue for the U.S. government,Do you have children?,Yes,38,16,66,32
274,46,26A,Trump Tariff Impact — They will raise hundreds of billions of dollars in revenue for the U.S. government,Do you have children?,No,33,58,11,37
275,46,26A,Trump Tariff Impact — They will raise hundreds of billions of dollars in revenue for the U.S. government,Do you have children?,Not sure,29,26,23,31
276,46,26A,Trump Tariff Impact — They will raise hundreds of billions of dollars in revenue for the U.S. government,Do you have children?,Totals,100,100,100,100
277,47,26B,Trump Tariff Impact — They will force other countries to cut trade deals that are more favorable to the U.S.,Do you hope to have [children / more children] in the future?,Yes,49,36,66,48
278,47,26B,Trump Tariff Impact — They will force other countries to cut trade deals that are more favorable to the U.S.,Do you hope to have [children / more children] in the future?,No,27,44,13,28
279,47,26B,Trump Tariff Impact — They will force other countries to cut trade deals that are more favorable to the U.S.,Do you hope to have [children / more children] in the future?,Not sure,24,19,21,24
280,47,26B,Trump Tariff Impact — They will force other countries to cut trade deals that are more favorable to the U.S.,Do you hope to have [children / more children] in the future?,Totals,100,99,100,100
281,48,26C,Trump Tariff Impact — They will cause a recession,What are the reasons you don’t have children? Select all that apply.,I’m single,53,84,32,52
282,48,26C,Trump Tariff Impact — They will cause a recession,What are the reasons you don’t have children? Select all that apply.,I can’t afford them,23,7,39,23
283,48,26C,Trump Tariff Impact — They will cause a recession,What are the reasons you don’t have children? Select all that apply.,I prefer my life as it is,24,9,29,25
284,48,26C,Trump Tariff Impact — They will cause a recession,What are the reasons you don’t have children? Select all that apply.,I’d just rather not have children,100,100,100,100
285,49,26D,Trump Tariff Impact — They will force companies to make things in America rather than elsewhere,Do you think you would already have children if not for the reason or reasons you selected above?,Yes,49,26,80,40
286,49,26D,Trump Tariff Impact — They will force companies to make things in America rather than elsewhere,Do you think you would already have children if not for the reason or reasons you selected above?,No,31,55,10,35
287,49,26D,Trump Tariff Impact — They will force companies to make things in America rather than elsewhere,Do you think you would already have children if not for the reason or reasons you selected above?,Not sure,20,19,10,25
288,49,26D,Trump Tariff Impact — They will force companies to make things in America rather than elsewhere,Do you think you would already have children if not for the reason or reasons you selected above?,Totals,100,100,100,100
289,50,26E,Trump Tariff Impact — They will increase the amount I personally pay for goods and services,Do you think the U.S. government should give Americans greater incentives to have children?,Yes,69,87,55,72
290,50,26E,Trump Tariff Impact — They will increase the amount I personally pay for goods and services,Do you think the U.S. government should give Americans greater incentives to have children?,No,14,8,22,11
291,50,26E,Trump Tariff Impact — They will increase the amount I personally pay for goods and services,Do you think the U.S. government should give Americans greater incentives to have children?,Not sure,17,5,23,17
292,50,26E,Trump Tariff Impact — They will increase the amount I personally pay for goods and services,Do you think the U.S. government should give Americans greater incentives to have children?,Totals,100,100,100,100
293,51,26F,Trump Tariff Impact — They will give China the upper hand over the U.S.,"Here are some recent family-related policy proposals. For each, please say whether you approve or disap-","Giving $5,000 cash to every American mother after delivery",36,58,21,36
294,51,26F,Trump Tariff Impact — They will give China the upper hand over the U.S.,"Here are some recent family-related policy proposals. For each, please say whether you approve or disap-",able to conceive,37,17,59,33
295,51,26F,Trump Tariff Impact — They will give China the upper hand over the U.S.,"Here are some recent family-related policy proposals. For each, please say whether you approve or disap-",least six children,28,25,21,31
296,51,26F,Trump Tariff Impact — They will give China the upper hand over the U.S.,"Here are some recent family-related policy proposals. For each, please say whether you approve or disap-",Funding six months of paid family leave for new parents,101,100,101,100
297,52,27,Trump Tariffs Short-Term Effect on the Economy,Do you regularly consider nutritional information — such as the ’Nutrition Facts’ label on packaged food —,Yes,19,5,41,14
298,52,27,Trump Tariffs Short-Term Effect on the Economy,Do you regularly consider nutritional information — such as the ’Nutrition Facts’ label on packaged food —,No,58,90,29,64
299,52,27,Trump Tariffs Short-Term Effect on the Economy,Do you regularly consider nutritional information — such as the ’Nutrition Facts’ label on packaged food —,Not sure,13,3,18,14
300,52,27,Trump Tariffs Short-Term Effect on the Economy,Do you regularly consider nutritional information — such as the ’Nutrition Facts’ label on packaged food —,Not sure,10,2,12,8
301,52,27,Trump Tariffs Short-Term Effect on the Economy,Do you regularly consider nutritional information — such as the ’Nutrition Facts’ label on packaged food —,Totals,100,100,100,100
302,53,28,Trump Tariffs Long-Term Effect on the Economy,Which of the following do you pay the most attention to when choosing what to eat?,Protein,34,6,70,29
303,53,28,Trump Tariffs Long-Term Effect on the Economy,Which of the following do you pay the most attention to when choosing what to eat?,Fat,46,82,13,51
304,53,28,Trump Tariffs Long-Term Effect on the Economy,Which of the following do you pay the most attention to when choosing what to eat?,Calories,7,5,6,8
305,53,28,Trump Tariffs Long-Term Effect on the Economy,Which of the following do you pay the most attention to when choosing what to eat?,Sodium,13,8,11,12
306,53,28,Trump Tariffs Long-Term Effect on the Economy,Which of the following do you pay the most attention to when choosing what to eat?,Carbohydrates,100,101,100,100
307,54,29,State of the Economy,How important is protein to you when choosing what to eat?,Very important,4,3,7,2
308,54,29,State of the Economy,How important is protein to you when choosing what to eat?,Somewhat important,21,9,38,17
309,54,29,State of the Economy,How important is protein to you when choosing what to eat?,Total very/somewhat important,25,12,46,19
310,54,29,State of the Economy,How important is protein to you when choosing what to eat?,Not very important,36,33,40,38
311,54,29,State of the Economy,How important is protein to you when choosing what to eat?,Not important at all,35,51,13,41
312,54,29,State of the Economy,How important is protein to you when choosing what to eat?,Total not very/not important,71,84,52,79
313,54,29,State of the Economy,How important is protein to you when choosing what to eat?,Not sure,4,3,2,3
314,54,29,State of the Economy,How important is protein to you when choosing what to eat?,Totals,100,99,100,101
315,55,30,Trend of Economy,Would you say you eat more or less protein now than you did one year ago?,A lot more,19,4,43,13
316,55,30,Trend of Economy,Would you say you eat more or less protein now than you did one year ago?,A little more,23,11,34,23
317,55,30,Trend of Economy,Would you say you eat more or less protein now than you did one year ago?,Total a lot/little more,51,81,16,58
318,55,30,Trend of Economy,Would you say you eat more or less protein now than you did one year ago?,About the same,7,4,7,5
319,55,30,Trend of Economy,Would you say you eat more or less protein now than you did one year ago?,A little less,100,100,100,99
320,56,31,State of Current Economic Situation,What is your main source of protein?,Protein bars,5,4,8,2
321,56,31,State of Current Economic Situation,What is your main source of protein?,"Protein supplements, powder or shakes",28,26,39,25
322,56,31,State of Current Economic Situation,What is your main source of protein?,Red meat,33,30,47,27
323,56,31,State of Current Economic Situation,What is your main source of protein?,Fish and seafood,39,41,37,42
324,56,31,State of Current Economic Situation,What is your main source of protein?,Poultry,26,27,15,30
325,56,31,State of Current Economic Situation,What is your main source of protein?,Beans,65,68,52,72
326,56,31,State of Current Economic Situation,What is your main source of protein?,Tofu,2,2,1,1
327,56,31,State of Current Economic Situation,What is your main source of protein?,Nuts,100,100,100,100
328,57,32,Personally Paying More or Less Money,"How often, if at all, do you check food labels for artificial dyes?",Always,79,89,69,82
329,57,32,Personally Paying More or Less Money,"How often, if at all, do you check food labels for artificial dyes?",Usually,4,4,6,4
330,57,32,Personally Paying More or Less Money,"How often, if at all, do you check food labels for artificial dyes?",Sometimes,12,3,22,12
331,57,32,Personally Paying More or Less Money,"How often, if at all, do you check food labels for artificial dyes?",Rarely,4,4,3,2
332,57,32,Personally Paying More or Less Money,"How often, if at all, do you check food labels for artificial dyes?",Never,99,100,100,100
333,58,33,U.S. Economy in Recession,How much have you read or heard about health claims regarding artificial dyes?,A lot,28,36,18,31
334,58,33,U.S. Economy in Recession,How much have you read or heard about health claims regarding artificial dyes?,A little,35,26,49,35
335,58,33,U.S. Economy in Recession,How much have you read or heard about health claims regarding artificial dyes?,Total heard about,37,38,32,34
336,58,33,U.S. Economy in Recession,How much have you read or heard about health claims regarding artificial dyes?,Nothing at all,100,100,99,100
337,59,34,U.S. Economy Headed for Recession,"Do you actively avoid purchasing food, drinks or medication containing artificial dyes?",Yes,29,46,15,28
338,59,34,U.S. Economy Headed for Recession,"Do you actively avoid purchasing food, drinks or medication containing artificial dyes?",No,17,4,35,14
339,59,34,U.S. Economy Headed for Recession,"Do you actively avoid purchasing food, drinks or medication containing artificial dyes?",Not sure,26,14,32,27
340,59,34,U.S. Economy Headed for Recession,"Do you actively avoid purchasing food, drinks or medication containing artificial dyes?",Already in recession,28,36,18,31
341,59,34,U.S. Economy Headed for Recession,"Do you actively avoid purchasing food, drinks or medication containing artificial dyes?",Totals,100,100,100,100
342,60,35,Trend in Grocery Prices,"Do you limit or ban your children from having food, drinks or medicine that contain artificial dyes?","Yes, always",71,88,52,75
343,60,35,Trend in Grocery Prices,"Do you limit or ban your children from having food, drinks or medicine that contain artificial dyes?","Yes, sometimes",7,1,13,7
344,60,35,Trend in Grocery Prices,"Do you limit or ban your children from having food, drinks or medicine that contain artificial dyes?",Total yest,18,7,31,16
345,60,35,Trend in Grocery Prices,"Do you limit or ban your children from having food, drinks or medicine that contain artificial dyes?",No,4,3,4,2
346,60,35,Trend in Grocery Prices,"Do you limit or ban your children from having food, drinks or medicine that contain artificial dyes?",Not sure,100,99,100,100
347,61,36,Concern Afford Groceries,"Health Secretary Robert F. Kennedy, Jr. recently announced that the U.S. government would be phasing out",Support,35,43,22,36
348,61,36,Concern Afford Groceries,"Health Secretary Robert F. Kennedy, Jr. recently announced that the U.S. government would be phasing out",Oppose,38,40,39,39
349,61,36,Concern Afford Groceries,"Health Secretary Robert F. Kennedy, Jr. recently announced that the U.S. government would be phasing out",Not sure,73,83,61,75
350,61,36,Concern Afford Groceries,"Health Secretary Robert F. Kennedy, Jr. recently announced that the U.S. government would be phasing out",Not very concerned,18,12,29,17
351,61,36,Concern Afford Groceries,"Health Secretary Robert F. Kennedy, Jr. recently announced that the U.S. government would be phasing out",Not at all concerned,7,4,10,6
352,61,36,Concern Afford Groceries,"Health Secretary Robert F. Kennedy, Jr. recently announced that the U.S. government would be phasing out",Total not very not concerned,25,16,39,23
353,61,36,Concern Afford Groceries,"Health Secretary Robert F. Kennedy, Jr. recently announced that the U.S. government would be phasing out",Not sure,2,1,1,2
354,61,36,Concern Afford Groceries,"Health Secretary Robert F. Kennedy, Jr. recently announced that the U.S. government would be phasing out",Totals,100,100,101,100
355,62,37,Changing Grocery Prices Affect Purchases,How do you think a ban on these artificial dyes would affect the taste or quality of food items such as Froot,Would make them worse,77,85,68,76
356,62,37,Changing Grocery Prices Affect Purchases,How do you think a ban on these artificial dyes would affect the taste or quality of food items such as Froot,Would make them better,23,15,32,24
357,62,37,Changing Grocery Prices Affect Purchases,How do you think a ban on these artificial dyes would affect the taste or quality of food items such as Froot,Would not change,100,100,100,100
358,63,38,Changing Grocery Prices Affect Shopping Locations,Are you...?,Male,64,73,52,64
359,63,38,Changing Grocery Prices Affect Shopping Locations,Are you...?,Female,36,27,48,36
360,63,38,Changing Grocery Prices Affect Shopping Locations,Are you...?,Totals,100,100,100,100
361,64,39,Cutting Back on Spending,Respondent age by category,Under 30,69,81,60,66
362,64,39,Cutting Back on Spending,Respondent age by category,30-44,24,15,35,24
363,64,39,Cutting Back on Spending,Respondent age by category,45-64,7,4,4,10
364,64,39,Cutting Back on Spending,Respondent age by category,65+,100,100,99,100
365,65,40,Motivation for Cutting Spending,What racial or ethnic group best describes you?,White,39,46,33,36
366,65,40,Motivation for Cutting Spending,What racial or ethnic group best describes you?,Black,4,4,7,3
367,65,40,Motivation for Cutting Spending,What racial or ethnic group best describes you?,Hispanic,24,29,18,27
368,65,40,Motivation for Cutting Spending,What racial or ethnic group best describes you?,Other,1,1,2,0
369,65,40,Motivation for Cutting Spending,What racial or ethnic group best describes you?,Not sure,1,1,1,0
370,65,40,Motivation for Cutting Spending,What racial or ethnic group best describes you?,Not asked - Not cutting spending o,31,19,40,34
371,65,40,Motivation for Cutting Spending,What racial or ethnic group best describes you?,Totals,100,100,101,100
372,66,41,Rethinking Big Purchases,What is the highest level of education you have completed?,HS or Less,50,63,42,49
373,66,41,Rethinking Big Purchases,What is the highest level of education you have completed?,Some college,40,29,50,40
374,66,41,Rethinking Big Purchases,What is the highest level of education you have completed?,College Grad/Postgrad,10,9,8,11
375,66,41,Rethinking Big Purchases,What is the highest level of education you have completed?,Totals,100,101,100,100
376,67,42,More or Less Anxious About Finances,Who did you vote for in the election for President in 2020?,Joe Biden,59,80,37,59
377,67,42,More or Less Anxious About Finances,Who did you vote for in the election for President in 2020?,Donald Trump,11,3,20,9
378,67,42,More or Less Anxious About Finances,Who did you vote for in the election for President in 2020?,Jo Jorgensen,28,15,41,29
379,67,42,More or Less Anxious About Finances,Who did you vote for in the election for President in 2020?,Howie Hawkins,3,2,2,3
380,67,42,More or Less Anxious About Finances,Who did you vote for in the election for President in 2020?,Other,101,100,100,100
381,68,43,More or Less Stress About Tariffs,"Generally speaking, do you think of yourself as a ...?",Democrat,56,87,29,57
382,68,43,More or Less Stress About Tariffs,"Generally speaking, do you think of yourself as a ...?",Republican,5,2,11,4
383,68,43,More or Less Stress About Tariffs,"Generally speaking, do you think of yourself as a ...?",Independent,29,6,51,29
384,68,43,More or Less Stress About Tariffs,"Generally speaking, do you think of yourself as a ...?",Other,10,5,9,10
385,68,43,More or Less Stress About Tariffs,"Generally speaking, do you think of yourself as a ...?",Not sure,100,100,100,100
386,69,44,Worry About U.S. Birthrate,"In general, how would you describe your own political viewpoint?",Very liberal,8,9,8,7
387,69,44,Worry About U.S. Birthrate,"In general, how would you describe your own political viewpoint?",Liberal,24,23,30,24
388,69,44,Worry About U.S. Birthrate,"In general, how would you describe your own political viewpoint?",Moderate,32,32,37,31
389,69,44,Worry About U.S. Birthrate,"In general, how would you describe your own political viewpoint?",Conservative,30,31,33,29
390,69,44,Worry About U.S. Birthrate,"In general, how would you describe your own political viewpoint?",Very conservative,29,32,26,29
391,69,44,Worry About U.S. Birthrate,"In general, how would you describe your own political viewpoint?",Not sure,59,63,59,58
392,69,44,Worry About U.S. Birthrate,"In general, how would you describe your own political viewpoint?",Not sure,8,5,4,11
393,69,44,Worry About U.S. Birthrate,"In general, how would you describe your own political viewpoint?",Totals,99,100,101,100
394,70,45,Children Under 18,Are you the parent or guardian of any children under the age of 18?,Yes,24,24,27,23
395,70,45,Children Under 18,Are you the parent or guardian of any children under the age of 18?,No,76,76,73,77
396,70,45,Children Under 18,Are you the parent or guardian of any children under the age of 18?,Totals,100,100,100,100
397,71,46,Parent,Do you have children?,Yes,57,54,66,51
398,71,46,Parent,Do you have children?,No,43,46,34,49
399,71,46,Parent,Do you have children?,Totals,100,100,100,100
400,72,47,Hope to Have Children,Do you hope to have [children / more children] in the future?,Yes,24,23,25,23
401,72,47,Hope to Have Children,Do you hope to have [children / more children] in the future?,No,67,70,71,65
402,72,47,Hope to Have Children,Do you hope to have [children / more children] in the future?,Not sure,9,7,5,12
403,72,47,Hope to Have Children,Do you hope to have [children / more children] in the future?,Totals,100,100,101,100
404,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,Other specify,9,10,8,7
405,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I’m worried about passing on my h,9,6,12,9
406,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I have fertility challenges,8,4,12,3
407,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I’m worried about how it would affe,7,5,9,10
408,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,My partner isn’t ready yet,5,5,6,8
409,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I’m single,50,45,51,54
410,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I can’t afford them,32,33,18,42
411,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I prefer my life as it is,26,36,14,29
412,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I’d just rather not have children,25,30,14,31
413,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I’m not ready yet,24,21,19,29
414,73,48,Reasons for No Children,What are the reasons you don’t have children? Select all that apply.,I’m beyond childbearing age,20,26,21,17
415,74,49,Would Otherwise Have Children,Do you think you would already have children if not for the reason or reasons you selected above?,Yes,36,31,52,30
416,74,49,Would Otherwise Have Children,Do you think you would already have children if not for the reason or reasons you selected above?,No,44,49,34,45
417,74,49,Would Otherwise Have Children,Do you think you would already have children if not for the reason or reasons you selected above?,Not sure,21,20,14,26
418,74,49,Would Otherwise Have Children,Do you think you would already have children if not for the reason or reasons you selected above?,Totals,101,100,100,101
419,75,50,Should U.S. Government Incentivize Children,Do you think the U.S. government should give Americans greater incentives to have children?,Yes,33,30,36,34
420,75,50,Should U.S. Government Incentivize Children,Do you think the U.S. government should give Americans greater incentives to have children?,No,44,51,44,39
421,75,50,Should U.S. Government Incentivize Children,Do you think the U.S. government should give Americans greater incentives to have children?,Not sure,23,19,20,27
422,75,50,Should U.S. Government Incentivize Children,Do you think the U.S. government should give Americans greater incentives to have children?,Totals,100,100,100,100
423,76,51A,"Approve of Family-Related Policy Proposals — Giving $5,000 cash to every American mother after delivery","Here are some recent family-related policy proposals. For each, please say whether you approve or disapprove.",Approve,39,39,35,42
424,76,51A,"Approve of Family-Related Policy Proposals — Giving $5,000 cash to every American mother after delivery","Here are some recent family-related policy proposals. For each, please say whether you approve or disapprove.",Disapprove,41,41,47,37
425,76,51A,"Approve of Family-Related Policy Proposals — Giving $5,000 cash to every American mother after delivery","Here are some recent family-related policy proposals. For each, please say whether you approve or disapprove.",Not sure,20,19,18,21
426,76,51A,"Approve of Family-Related Policy Proposals — Giving $5,000 cash to every American mother after delivery","Here are some recent family-related policy proposals. For each, please say whether you approve or disapprove.",Totals,100,99,100,100
427,77,51B,Approve of Family-Related Policy Proposals — Funding programs that would educate women on their menstrual cycles so they can better,understand when they are able to conceive,Approve,44,46,41,44
428,77,51B,Approve of Family-Related Policy Proposals — Funding programs that would educate women on their menstrual cycles so they can better,understand when they are able to conceive,Disapprove,34,36,38,29
429,77,51B,Approve of Family-Related Policy Proposals — Funding programs that would educate women on their menstrual cycles so they can better,understand when they are able to conceive,Not sure,22,18,21,27
430,77,51B,Approve of Family-Related Policy Proposals — Funding programs that would educate women on their menstrual cycles so they can better,understand when they are able to conceive,Totals,100,100,100,100
431,78,51C,Approve of Family-Related Policy Proposals — Awarding a national medal of motherhood to women with at least six children,"Here are some recent family-related policy proposals. For each, please say whether you approve or disapprove.",Approve,19,18,23,16
432,78,51C,Approve of Family-Related Policy Proposals — Awarding a national medal of motherhood to women with at least six children,"Here are some recent family-related policy proposals. For each, please say whether you approve or disapprove.",Disapprove,64,71,64,61
433,78,51C,Approve of Family-Related Policy Proposals — Awarding a national medal of motherhood to women with at least six children,"Here are some recent family-related policy proposals. For each, please say whether you approve or disapprove.",Not sure,17,11,14,23
