,qnum,orig_label,question,prompt,response,total,dem,ind,rep
176,32,6C,U.S. Military Interventions Successful — Korean War (1950-1953),Would you consider U.S. military intervention in the following to be...?,Totals,99,100,100,100
177,33,6D,U.S. Military Interventions Successful — Vietnam War (1955-1975),Would you consider U.S. military intervention in the following to be...?,Entirely successful,5,10,2,4
178,33,6D,U.S. Military Interventions Successful — Vietnam War (1955-1975),Would you consider U.S. military intervention in the following to be...?,Mostly successful,13,15,8,17
179,33,6D,U.S. Military Interventions Successful — Vietnam War (1955-1975),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,24,26,19,27
180,33,6D,U.S. Military Interventions Successful — Vietnam War (1955-1975),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,30,24,35,31
181,33,6D,U.S. Military Interventions Successful — Vietnam War (1955-1975),Would you consider U.S. military intervention in the following to be...?,Not sure,28,25,36,20
182,33,6D,U.S. Military Interventions Successful — Vietnam War (1955-1975),Would you consider U.S. military intervention in the following to be...?,Totals,100,100,100,99
183,34,6E,U.S. Military Interventions Successful — Bay of Pigs Invasion (1961),Would you consider U.S. military intervention in the following to be...?,Entirely successful,7,11,4,8
184,34,6E,U.S. Military Interventions Successful — Bay of Pigs Invasion (1961),Would you consider U.S. military intervention in the following to be...?,Mostly successful,16,20,9,19
185,34,6E,U.S. Military Interventions Successful — Bay of Pigs Invasion (1961),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,13,14,10,16
186,34,6E,U.S. Military Interventions Successful — Bay of Pigs Invasion (1961),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,22,16,26,22
187,34,6E,U.S. Military Interventions Successful — Bay of Pigs Invasion (1961),Would you consider U.S. military intervention in the following to be...?,Not sure,42,40,50,35
188,34,6E,U.S. Military Interventions Successful — Bay of Pigs Invasion (1961),Would you consider U.S. military intervention in the following to be...?,Totals,100,101,99,100
189,35,6F,U.S. Military Interventions Successful — Cambodian campaign (1970),Would you consider U.S. military intervention in the following to be...?,Entirely successful,3,5,1,3
190,35,6F,U.S. Military Interventions Successful — Cambodian campaign (1970),Would you consider U.S. military intervention in the following to be...?,Mostly successful,14,19,11,13
191,35,6F,U.S. Military Interventions Successful — Cambodian campaign (1970),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,15,16,10,21
192,35,6F,U.S. Military Interventions Successful — Cambodian campaign (1970),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,16,15,18,13
193,35,6F,U.S. Military Interventions Successful — Cambodian campaign (1970),Would you consider U.S. military intervention in the following to be...?,Not sure,52,46,59,50
194,35,6F,U.S. Military Interventions Successful — Cambodian campaign (1970),Would you consider U.S. military intervention in the following to be...?,Totals,100,101,99,100
195,36,6G,U.S. Military Interventions Successful — Invasion of Panama (1989),Would you consider U.S. military intervention in the following to be...?,Entirely successful,9,11,5,10
196,36,6G,U.S. Military Interventions Successful — Invasion of Panama (1989),Would you consider U.S. military intervention in the following to be...?,Mostly successful,22,22,16,28
197,36,6G,U.S. Military Interventions Successful — Invasion of Panama (1989),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,9,10,8,9
198,36,6G,U.S. Military Interventions Successful — Invasion of Panama (1989),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,8,9,9,7
199,36,6G,U.S. Military Interventions Successful — Invasion of Panama (1989),Would you consider U.S. military intervention in the following to be...?,Not sure,53,49,62,46
200,36,6G,U.S. Military Interventions Successful — Invasion of Panama (1989),Would you consider U.S. military intervention in the following to be...?,Totals,101,101,100,100
201,37,6H,U.S. Military Interventions Successful — The Gulf War (1990-1991),Would you consider U.S. military intervention in the following to be...?,Entirely successful,12,12,8,17
202,37,6H,U.S. Military Interventions Successful — The Gulf War (1990-1991),Would you consider U.S. military intervention in the following to be...?,Mostly successful,30,33,24,35
203,37,6H,U.S. Military Interventions Successful — The Gulf War (1990-1991),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,12,13,10,12
204,37,6H,U.S. Military Interventions Successful — The Gulf War (1990-1991),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,9,9,12,6
205,37,6H,U.S. Military Interventions Successful — The Gulf War (1990-1991),Would you consider U.S. military intervention in the following to be...?,Not sure,37,33,46,30
206,37,6H,U.S. Military Interventions Successful — The Gulf War (1990-1991),Would you consider U.S. military intervention in the following to be...?,Totals,100,100,100,100
207,38,6I,U.S. Military Interventions Successful — Kosovo War (1999),Would you consider U.S. military intervention in the following to be...?,Entirely successful,6,9,4,5
208,38,6I,U.S. Military Interventions Successful — Kosovo War (1999),Would you consider U.S. military intervention in the following to be...?,Mostly successful,21,28,14,21
209,38,6I,U.S. Military Interventions Successful — Kosovo War (1999),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,11,13,10,10
210,38,6I,U.S. Military Interventions Successful — Kosovo War (1999),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,9,5,12,10
211,38,6I,U.S. Military Interventions Successful — Kosovo War (1999),Would you consider U.S. military intervention in the following to be...?,Not sure,53,46,59,54
212,38,6I,U.S. Military Interventions Successful — Kosovo War (1999),Would you consider U.S. military intervention in the following to be...?,Totals,100,101,99,100
213,39,6J,U.S. Military Interventions Successful — Afghanistan War (2001-2021),Would you consider U.S. military intervention in the following to be...?,Entirely successful,5,8,4,5
214,39,6J,U.S. Military Interventions Successful — Afghanistan War (2001-2021),Would you consider U.S. military intervention in the following to be...?,Mostly successful,19,21,14,24
215,39,6J,U.S. Military Interventions Successful — Afghanistan War (2001-2021),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,24,26,20,26
216,39,6J,U.S. Military Interventions Successful — Afghanistan War (2001-2021),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,22,19,24,21
217,39,6J,U.S. Military Interventions Successful — Afghanistan War (2001-2021),Would you consider U.S. military intervention in the following to be...?,Not sure,30,26,39,24
218,39,6J,U.S. Military Interventions Successful — Afghanistan War (2001-2021),Would you consider U.S. military intervention in the following to be...?,Totals,100,100,101,100
219,40,6K,U.S. Military Interventions Successful — Iraq War (2003-2011),Would you consider U.S. military intervention in the following to be...?,Entirely successful,7,10,4,8
220,40,6K,U.S. Military Interventions Successful — Iraq War (2003-2011),Would you consider U.S. military intervention in the following to be...?,Mostly successful,25,24,19,33
221,40,6K,U.S. Military Interventions Successful — Iraq War (2003-2011),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,22,23,19,24
222,40,6K,U.S. Military Interventions Successful — Iraq War (2003-2011),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,17,19,19,11
223,40,6K,U.S. Military Interventions Successful — Iraq War (2003-2011),Would you consider U.S. military intervention in the following to be...?,Not sure,30,25,39,24
224,40,6K,U.S. Military Interventions Successful — Iraq War (2003-2011),Would you consider U.S. military intervention in the following to be...?,Totals,101,101,100,100
225,41,6L,U.S. Military Interventions Successful — Syrian Civil War (2011-present),Would you consider U.S. military intervention in the following to be...?,Entirely successful,5,10,1,3
226,41,6L,U.S. Military Interventions Successful — Syrian Civil War (2011-present),Would you consider U.S. military intervention in the following to be...?,Mostly successful,14,16,10,15
227,41,6L,U.S. Military Interventions Successful — Syrian Civil War (2011-present),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,19,20,18,19
228,41,6L,U.S. Military Interventions Successful — Syrian Civil War (2011-present),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,14,12,17,12
229,41,6L,U.S. Military Interventions Successful — Syrian Civil War (2011-present),Would you consider U.S. military intervention in the following to be...?,Not sure,48,42,53,51
230,41,6L,U.S. Military Interventions Successful — Syrian Civil War (2011-present),Would you consider U.S. military intervention in the following to be...?,Totals,100,100,99,100
231,42,6M,U.S. Military Interventions Successful — Yemeni Civil War (2015-present),Would you consider U.S. military intervention in the following to be...?,Entirely successful,5,9,2,2
232,42,6M,U.S. Military Interventions Successful — Yemeni Civil War (2015-present),Would you consider U.S. military intervention in the following to be...?,Mostly successful,12,15,10,11
233,42,6M,U.S. Military Interventions Successful — Yemeni Civil War (2015-present),Would you consider U.S. military intervention in the following to be...?,Mostly unsuccessful,15,16,13,16
234,42,6M,U.S. Military Interventions Successful — Yemeni Civil War (2015-present),Would you consider U.S. military intervention in the following to be...?,Entirely unsuccessful,13,11,16,13
235,42,6M,U.S. Military Interventions Successful — Yemeni Civil War (2015-present),Would you consider U.S. military intervention in the following to be...?,Not sure,55,50,59,57
236,42,6M,U.S. Military Interventions Successful — Yemeni Civil War (2015-present),Would you consider U.S. military intervention in the following to be...?,Totals,100,101,100,99
237,43,7A,Favorability of Secretary of States — George Marshall,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,11,13,9,11
238,43,7A,Favorability of Secretary of States — George Marshall,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,17,21,11,18
239,43,7A,Favorability of Secretary of States — George Marshall,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,9,13,6,8
240,43,7A,Favorability of Secretary of States — George Marshall,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,4,3,4,6
241,43,7A,Favorability of Secretary of States — George Marshall,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,59,50,69,56
242,43,7A,Favorability of Secretary of States — George Marshall,Do you have a favorable or unfavorable opinion of the following people?,Totals,100,100,99,99
243,44,7B,Favorability of Secretary of States — Henry Kissinger,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,16,19,11,20
244,44,7B,Favorability of Secretary of States — Henry Kissinger,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,26,22,21,34
245,44,7B,Favorability of Secretary of States — Henry Kissinger,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,11,14,8,12
246,44,7B,Favorability of Secretary of States — Henry Kissinger,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,16,17,18,11
247,44,7B,Favorability of Secretary of States — Henry Kissinger,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,31,28,42,22
248,44,7B,Favorability of Secretary of States — Henry Kissinger,Do you have a favorable or unfavorable opinion of the following people?,Totals,100,100,100,99
249,45,7C,Favorability of Secretary of States — James Baker,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,5,7,3,6
250,45,7C,Favorability of Secretary of States — James Baker,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,20,23,13,24
251,45,7C,Favorability of Secretary of States — James Baker,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,13,19,9,11
252,45,7C,Favorability of Secretary of States — James Baker,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,9,8,11,10
253,45,7C,Favorability of Secretary of States — James Baker,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,53,44,64,49
254,45,7C,Favorability of Secretary of States — James Baker,Do you have a favorable or unfavorable opinion of the following people?,Totals,100,101,100,100
255,46,7D,Favorability of Secretary of States — Madeleine Albright,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,16,28,11,8
256,46,7D,Favorability of Secretary of States — Madeleine Albright,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,24,30,17,28
257,46,7D,Favorability of Secretary of States — Madeleine Albright,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,12,8,11,17
258,46,7D,Favorability of Secretary of States — Madeleine Albright,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,11,4,11,19
259,46,7D,Favorability of Secretary of States — Madeleine Albright,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,37,31,50,29
260,46,7D,Favorability of Secretary of States — Madeleine Albright,Do you have a favorable or unfavorable opinion of the following people?,Totals,100,101,100,101
261,47,7E,Favorability of Secretary of States — Colin Powell,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,21,24,18,23
262,47,7E,Favorability of Secretary of States — Colin Powell,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,31,34,22,39
263,47,7E,Favorability of Secretary of States — Colin Powell,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,13,12,14,13
264,47,7E,Favorability of Secretary of States — Colin Powell,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,8,6,9,9
265,47,7E,Favorability of Secretary of States — Colin Powell,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,26,24,36,16
266,47,7E,Favorability of Secretary of States — Colin Powell,Do you have a favorable or unfavorable opinion of the following people?,Totals,99,100,99,100
267,48,7F,Favorability of Secretary of States — Condoleezza Rice,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,18,15,13,28
268,48,7F,Favorability of Secretary of States — Condoleezza Rice,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,25,28,23,26
269,48,7F,Favorability of Secretary of States — Condoleezza Rice,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,15,20,12,13
270,48,7F,Favorability of Secretary of States — Condoleezza Rice,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,14,12,12,17
271,48,7F,Favorability of Secretary of States — Condoleezza Rice,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,28,26,40,16
272,48,7F,Favorability of Secretary of States — Condoleezza Rice,Do you have a favorable or unfavorable opinion of the following people?,Totals,100,101,100,100
273,49,7G,Favorability of Secretary of States — Hillary Clinton,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,16,36,7,4
274,49,7G,Favorability of Secretary of States — Hillary Clinton,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,24,42,20,9
275,49,7G,Favorability of Secretary of States — Hillary Clinton,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,12,8,15,13
276,49,7G,Favorability of Secretary of States — Hillary Clinton,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,38,6,40,72
277,49,7G,Favorability of Secretary of States — Hillary Clinton,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,10,7,19,2
278,49,7G,Favorability of Secretary of States — Hillary Clinton,Do you have a favorable or unfavorable opinion of the following people?,Totals,100,99,101,100
279,50,7H,Favorability of Secretary of States — John Kerry,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,11,23,6,3
280,50,7H,Favorability of Secretary of States — John Kerry,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,24,37,17,17
281,50,7H,Favorability of Secretary of States — John Kerry,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,14,10,11,21
282,50,7H,Favorability of Secretary of States — John Kerry,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,21,6,23,37
283,50,7H,Favorability of Secretary of States — John Kerry,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,31,25,43,22
284,50,7H,Favorability of Secretary of States — John Kerry,Do you have a favorable or unfavorable opinion of the following people?,Totals,101,101,100,100
285,51,7I,Favorability of Secretary of States — Rex Tillerson,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,4,8,1,4
286,51,7I,Favorability of Secretary of States — Rex Tillerson,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,15,21,10,17
287,51,7I,Favorability of Secretary of States — Rex Tillerson,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,11,14,8,13
288,51,7I,Favorability of Secretary of States — Rex Tillerson,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,12,15,12,8
289,51,7I,Favorability of Secretary of States — Rex Tillerson,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,57,42,70,59
290,51,7I,Favorability of Secretary of States — Rex Tillerson,Do you have a favorable or unfavorable opinion of the following people?,Totals,99,100,101,101
291,52,7J,Favorability of Secretary of States — Mike Pompeo,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,9,7,4,18
292,52,7J,Favorability of Secretary of States — Mike Pompeo,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,18,15,13,26
293,52,7J,Favorability of Secretary of States — Mike Pompeo,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,14,19,10,12
294,52,7J,Favorability of Secretary of States — Mike Pompeo,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,17,25,17,8
295,52,7J,Favorability of Secretary of States — Mike Pompeo,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,42,34,55,35
296,52,7J,Favorability of Secretary of States — Mike Pompeo,Do you have a favorable or unfavorable opinion of the following people?,Totals,100,100,99,99
297,53,7K,Favorability of Secretary of States — Antony Blinken,Do you have a favorable or unfavorable opinion of the following people?,Very favorable,10,21,6,2
298,53,7K,Favorability of Secretary of States — Antony Blinken,Do you have a favorable or unfavorable opinion of the following people?,Somewhat favorable,16,27,12,9
299,53,7K,Favorability of Secretary of States — Antony Blinken,Do you have a favorable or unfavorable opinion of the following people?,Somewhat unfavorable,10,12,9,11
300,53,7K,Favorability of Secretary of States — Antony Blinken,Do you have a favorable or unfavorable opinion of the following people?,Very unfavorable,18,5,17,35
301,53,7K,Favorability of Secretary of States — Antony Blinken,Do you have a favorable or unfavorable opinion of the following people?,Don’t know,46,36,56,43
302,53,7K,Favorability of Secretary of States — Antony Blinken,Do you have a favorable or unfavorable opinion of the following people?,Totals,100,101,100,100
