,qnum,orig_label,question,prompt,response,total,dem,ind,rep
226,27,18B,Agreement with Statements About Harris — Kamala Harris shares my values.,Do you think Donald Trump is up to the challenges facing the U.S.?,Totals,101,100,100,100
227,28,18C,Agreement with Statements About Harris — Kamala Harris has the mental ability a president needs.,"If Donald Trump wins the election, who will benefit most: people like you or people who aren’t like you?",People like me,53,92,13,55
228,28,18C,Agreement with Statements About Harris — Kamala Harris has the mental ability a president needs.,"If Donald Trump wins the election, who will benefit most: people like you or people who aren’t like you?",No change,35,4,77,33
229,28,18C,Agreement with Statements About Harris — Kamala Harris has the mental ability a president needs.,"If Donald Trump wins the election, who will benefit most: people like you or people who aren’t like you?",People who aren’t like me,12,4,10,12
230,28,18C,Agreement with Statements About Harris — Kamala Harris has the mental ability a president needs.,"If Donald Trump wins the election, who will benefit most: people like you or people who aren’t like you?",Not sure,100,100,100,100
231,28,18C,Agreement with Statements About Harris — Kamala Harris has the mental ability a president needs.,"If Donald Trump wins the election, who will benefit most: people like you or people who aren’t like you?",Agree,53,98,9,45
232,28,18C,Agreement with Statements About Harris — Kamala Harris has the mental ability a president needs.,"If Donald Trump wins the election, who will benefit most: people like you or people who aren’t like you?",Disagree,35,0,82,26
233,28,18C,Agreement with Statements About Harris — Kamala Harris has the mental ability a president needs.,"If Donald Trump wins the election, who will benefit most: people like you or people who aren’t like you?",Not sure,12,1,9,29
234,28,18C,Agreement with Statements About Harris — Kamala Harris has the mental ability a president needs.,"If Donald Trump wins the election, who will benefit most: people like you or people who aren’t like you?",Totals,100,99,100,100
235,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Yes,100,99,99,100
236,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",No,35,9,72,34
237,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Not sure,26,43,9,29
238,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Total liberal,61,52,81,62
239,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Moderate,19,33,6,20
240,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Conservative,3,4,3,1
241,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Very conservative,2,3,1,1
242,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Total conservative,5,7,4,3
243,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Not sure,15,8,10,14
244,29,19,Kamala Harris Ideology,"If reelected in 2024, Donald Trump would be 78 at the start of his second term and 82 at the end of it. Is",Totals,100,100,101,99
245,30,20,Harris Represents Change or More of the Same,Did you watch the presidential debate on Tuesday night?,Yes,40,74,6,39
246,30,20,Harris Represents Change or More of the Same,Did you watch the presidential debate on Tuesday night?,No,48,20,83,49
247,30,20,Harris Represents Change or More of the Same,Did you watch the presidential debate on Tuesday night?,Not sure,12,6,10,12
248,30,20,Harris Represents Change or More of the Same,Did you watch the presidential debate on Tuesday night?,Totals,100,100,99,100
249,30,20,Harris Represents Change or More of the Same,Did you watch the presidential debate on Tuesday night?,Change,40,79,4,21
250,30,20,Harris Represents Change or More of the Same,Did you watch the presidential debate on Tuesday night?,More of the same,48,14,87,59
251,30,20,Harris Represents Change or More of the Same,Did you watch the presidential debate on Tuesday night?,Not sure,12,6,9,19
252,30,20,Harris Represents Change or More of the Same,Did you watch the presidential debate on Tuesday night?,Totals,100,99,100,99
253,31,21,Harris Up to Challenges,Did you watch enough video clips or news coverage of the debate afterwards to have an opinion about how,Yes,45,87,5,44
254,31,21,Harris Up to Challenges,Did you watch enough video clips or news coverage of the debate afterwards to have an opinion about how,No,43,5,88,42
255,31,21,Harris Up to Challenges,Did you watch enough video clips or news coverage of the debate afterwards to have an opinion about how,Not asked - watched debate,12,8,7,14
256,31,21,Harris Up to Challenges,Did you watch enough video clips or news coverage of the debate afterwards to have an opinion about how,Totals,100,100,100,100
257,31,21,Harris Up to Challenges,Did you watch enough video clips or news coverage of the debate afterwards to have an opinion about how,Yes,45,94,3,23
258,31,21,Harris Up to Challenges,Did you watch enough video clips or news coverage of the debate afterwards to have an opinion about how,No,43,1,94,41
259,31,21,Harris Up to Challenges,Did you watch enough video clips or news coverage of the debate afterwards to have an opinion about how,Not sure,12,5,3,36
260,31,21,Harris Up to Challenges,Did you watch enough video clips or news coverage of the debate afterwards to have an opinion about how,Totals,100,100,100,100
261,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,Saw,34,69,3,30
262,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,Didn’t see,15,13,16,19
263,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,People who aren’t like me,36,7,73,33
264,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,Not sure,15,12,8,18
265,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,Totals,100,101,100,100
266,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,People like me,34,74,2,12
267,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,No change,15,8,14,25
268,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,People who aren’t like me,36,7,78,32
269,32,22,Benefit People Like You if Harris Is Elected,Watched Debate or Clips of Debate,Not sure,15,11,6,31
270,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Kamala Harris,24,27,21,15
271,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Donald Trump,24,25,22,20
272,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,A tie,19,18,21,14
273,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Not sure,15,19,11,14
274,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Unifying,14,16,13,11
275,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Mainstream,9,12,7,13
276,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Tolerant,9,13,6,8
277,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,None of the above,3,3,3,5
278,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Chaotic,47,74,14,51
279,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Dishonest,45,77,7,50
280,33,23,Trump Qualities,Who do you think won Tuesday’s presidential debate?,Extreme,43,63,21,46
281,34,24A,Statements - Trump — The only thing Donald Trump cares about is himself.,The debate covered the following topics. Who do you think gave better answers on each of these topics?,Trump’s record,51,86,12,53
282,34,24A,Statements - Trump — The only thing Donald Trump cares about is himself.,The debate covered the following topics. Who do you think gave better answers on each of these topics?,Harris’ record,39,9,80,34
283,34,24A,Statements - Trump — The only thing Donald Trump cares about is himself.,The debate covered the following topics. Who do you think gave better answers on each of these topics?,Cost of living,10,5,8,13
284,34,24A,Statements - Trump — The only thing Donald Trump cares about is himself.,The debate covered the following topics. Who do you think gave better answers on each of these topics?,Abortion,100,100,100,100
285,34,24A,Statements - Trump — The only thing Donald Trump cares about is himself.,The debate covered the following topics. Who do you think gave better answers on each of these topics?,Immigration,51,92,8,50
286,34,24A,Statements - Trump — The only thing Donald Trump cares about is himself.,The debate covered the following topics. Who do you think gave better answers on each of these topics?,January 6,39,5,86,21
287,34,24A,Statements - Trump — The only thing Donald Trump cares about is himself.,The debate covered the following topics. Who do you think gave better answers on each of these topics?,Foreign policy,10,3,6,29
288,34,24A,Statements - Trump — The only thing Donald Trump cares about is himself.,The debate covered the following topics. Who do you think gave better answers on each of these topics?,Totals,100,100,100,100
289,35,24B,Statements - Trump — Donald Trump shares my values.,Which of these words would you use to describe the debate? Check all that apply.,Embarrassing,37,7,84,28
290,35,24B,Statements - Trump — Donald Trump shares my values.,Which of these words would you use to describe the debate? Check all that apply.,Infuriating,51,89,7,56
291,35,24B,Statements - Trump — Donald Trump shares my values.,Which of these words would you use to describe the debate? Check all that apply.,Entertaining,12,4,9,16
292,35,24B,Statements - Trump — Donald Trump shares my values.,Which of these words would you use to describe the debate? Check all that apply.,Informative,100,100,100,100
293,35,24B,Statements - Trump — Donald Trump shares my values.,Which of these words would you use to describe the debate? Check all that apply.,Painful,37,3,87,10
294,35,24B,Statements - Trump — Donald Trump shares my values.,Which of these words would you use to describe the debate? Check all that apply.,Frightening,51,95,3,64
295,35,24B,Statements - Trump — Donald Trump shares my values.,Which of these words would you use to describe the debate? Check all that apply.,Reassuring,12,3,10,26
296,35,24B,Statements - Trump — Donald Trump shares my values.,Which of these words would you use to describe the debate? Check all that apply.,Inspiring,100,101,100,100
297,36,24C,Statements - Trump — Donald Trump has the mental ability a president needs.,Which candidate was more responsible for making the debate . . .,Painful,46,12,91,42
298,36,24C,Statements - Trump — Donald Trump has the mental ability a president needs.,Which candidate was more responsible for making the debate . . .,Informative,45,81,6,47
299,36,24C,Statements - Trump — Donald Trump has the mental ability a president needs.,Which candidate was more responsible for making the debate . . .,Embarrassing,9,7,4,11
300,36,24C,Statements - Trump — Donald Trump has the mental ability a president needs.,Which candidate was more responsible for making the debate . . .,Entertaining,100,100,101,100
301,36,24C,Statements - Trump — Donald Trump has the mental ability a president needs.,Which candidate was more responsible for making the debate . . .,Infuriating,46,5,94,37
302,36,24C,Statements - Trump — Donald Trump has the mental ability a president needs.,Which candidate was more responsible for making the debate . . .,Inspiring,45,90,3,40
303,36,24C,Statements - Trump — Donald Trump has the mental ability a president needs.,Which candidate was more responsible for making the debate . . .,Reassuring,9,5,3,23
304,36,24C,Statements - Trump — Donald Trump has the mental ability a president needs.,Which candidate was more responsible for making the debate . . .,Frightening,100,100,100,100
305,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Coherent,99,99,101,99
306,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Insulting,4,7,2,2
307,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Presidential,3,4,3,4
308,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Strong,7,11,4,6
309,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Untruthful,14,9,19,16
310,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Focused on policy,31,20,50,29
311,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Competent,25,37,19,24
312,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Total conservative,57,57,69,53
313,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Not sure,22,23,8,25
314,37,25,Trump Perceived Ideology,"During the debate, which candidate was more . . .",Totals,99,100,101,100
315,38,26,Trump Represents Change or More of the Same,How much did you learn about Kamala Harris during the debate?,A lot,45,15,87,42
316,38,26,Trump Represents Change or More of the Same,How much did you learn about Kamala Harris during the debate?,A little,36,62,8,38
317,38,26,Trump Represents Change or More of the Same,How much did you learn about Kamala Harris during the debate?,Total a lot / some,19,23,5,20
318,38,26,Trump Represents Change or More of the Same,How much did you learn about Kamala Harris during the debate?,Nothing,100,100,100,100
319,38,26,Trump Represents Change or More of the Same,How much did you learn about Kamala Harris during the debate?,Change,45,13,89,37
320,38,26,Trump Represents Change or More of the Same,How much did you learn about Kamala Harris during the debate?,More of the same,36,64,7,39
321,38,26,Trump Represents Change or More of the Same,How much did you learn about Kamala Harris during the debate?,Not sure,19,23,4,24
322,38,26,Trump Represents Change or More of the Same,How much did you learn about Kamala Harris during the debate?,Totals,100,100,100,100
323,39,27,Trump Up to Challenges,What specifically did you learn about Harris that you didn’t know before? Please select all that apply.,What she plans to do as president,45,9,91,42
324,39,27,Trump Up to Challenges,What specifically did you learn about Harris that you didn’t know before? Please select all that apply.,Temperament,45,82,6,47
325,39,27,Trump Up to Challenges,What specifically did you learn about Harris that you didn’t know before? Please select all that apply.,Fitness to be president,10,9,2,11
326,39,27,Trump Up to Challenges,What specifically did you learn about Harris that you didn’t know before? Please select all that apply.,Not asked - learned nothing about Harris,100,100,99,100
327,39,27,Trump Up to Challenges,What specifically did you learn about Harris that you didn’t know before? Please select all that apply.,Policy positions,45,4,97,30
328,39,27,Trump Up to Challenges,What specifically did you learn about Harris that you didn’t know before? Please select all that apply.,Background,45,90,2,47
329,39,27,Trump Up to Challenges,What specifically did you learn about Harris that you didn’t know before? Please select all that apply.,Past record,10,6,1,23
330,39,27,Trump Up to Challenges,What specifically did you learn about Harris that you didn’t know before? Please select all that apply.,Something else,100,100,100,100
331,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,Mostly positive,34,5,74,29
332,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,Mostly negative,10,11,8,12
333,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,Mixed,43,79,6,44
334,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,Not asked - learned nothing about Harris,13,5,12,14
335,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,Totals,100,100,100,99
336,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,People like me,34,3,79,26
337,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,No change,10,8,6,13
338,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,People who aren’t like me,43,84,5,34
339,40,28,Benefit People Like You if Trump Is Elected,Was what you learned about Harris...?,Not sure,13,6,10,26
340,41,29,Trump Too Old,How much did you learn about Donald Trump during the debate?,A lot,50,85,12,52
341,41,29,Trump Too Old,How much did you learn about Donald Trump during the debate?,A little,39,9,80,36
342,41,29,Trump Too Old,How much did you learn about Donald Trump during the debate?,Total a lot / some,11,6,7,12
343,41,29,Trump Too Old,How much did you learn about Donald Trump during the debate?,Nothing,100,100,99,100
344,41,29,Trump Too Old,How much did you learn about Donald Trump during the debate?,Yes,50,90,8,46
345,41,29,Trump Too Old,How much did you learn about Donald Trump during the debate?,No,39,6,85,25
346,41,29,Trump Too Old,How much did you learn about Donald Trump during the debate?,Not sure,11,4,7,29
347,41,29,Trump Too Old,How much did you learn about Donald Trump during the debate?,Totals,100,100,100,100
348,42,30,Watch Harris-Trump Debate,What specifically did you learn about Trump that you didn’t know before? Please select all that apply.,Not asked - learned nothing about Trump,59,70,64,51
349,42,30,Watch Harris-Trump Debate,What specifically did you learn about Trump that you didn’t know before? Please select all that apply.,Policy positions,41,30,36,49
350,42,30,Watch Harris-Trump Debate,What specifically did you learn about Trump that you didn’t know before? Please select all that apply.,Fitness to be president,100,100,100,100
351,42,30,Watch Harris-Trump Debate,What specifically did you learn about Trump that you didn’t know before? Please select all that apply.,Temperament,59,77,70,45
352,42,30,Watch Harris-Trump Debate,What specifically did you learn about Trump that you didn’t know before? Please select all that apply.,Past record,41,23,30,55
353,42,30,Watch Harris-Trump Debate,What specifically did you learn about Trump that you didn’t know before? Please select all that apply.,What he plans to do as president,100,100,100,100
354,43,31,Watch Harris-Trump Debate Clips,Was what you learned about Trump...?,Mostly positive,17,15,15,22
355,43,31,Watch Harris-Trump Debate Clips,Was what you learned about Trump...?,Mostly negative,24,16,21,27
356,43,31,Watch Harris-Trump Debate Clips,Was what you learned about Trump...?,Mixed,59,70,64,51
357,43,31,Watch Harris-Trump Debate Clips,Was what you learned about Trump...?,Not asked - learned nothing about Trump,100,101,100,100
358,43,31,Watch Harris-Trump Debate Clips,Was what you learned about Trump...?,Yes,17,14,16,14
359,43,31,Watch Harris-Trump Debate Clips,Was what you learned about Trump...?,No,24,9,15,41
360,43,31,Watch Harris-Trump Debate Clips,Was what you learned about Trump...?,Not asked - watched debate,59,77,70,45
361,43,31,Watch Harris-Trump Debate Clips,Was what you learned about Trump...?,Totals,100,100,101,100
362,44,32,Watched Debate or Clips of Debate,"Overall, how would you rate each candidate’s performance in the debate?",Kamala Harris,76,84,79,73
363,44,32,Watched Debate or Clips of Debate,"Overall, how would you rate each candidate’s performance in the debate?",Donald Trump,24,16,21,27
364,44,32,Watched Debate or Clips of Debate,"Overall, how would you rate each candidate’s performance in the debate?",Totals,100,100,100,100
365,44,32,Watched Debate or Clips of Debate,"Overall, how would you rate each candidate’s performance in the debate?",Saw,76,91,85,59
366,44,32,Watched Debate or Clips of Debate,"Overall, how would you rate each candidate’s performance in the debate?",Didn’t see,24,9,15,41
367,44,32,Watched Debate or Clips of Debate,"Overall, how would you rate each candidate’s performance in the debate?",Totals,100,100,100,100
368,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,Better of her,56,94,14,57
369,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,Worse of her,26,3,57,21
370,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,No change,8,1,15,9
371,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,Not sure,10,3,14,13
372,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,Totals,100,101,100,100
373,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,Kamala Harris,56,97,11,55
374,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,Donald Trump,26,0,59,5
375,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,A tie,8,1,16,26
376,45,33,Won Debate,Did the debate make you think better or worse of Kamala Harris?,Not sure,10,1,14,14
377,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,Better of him,44,81,6,42
378,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,Worse of him,36,6,78,31
379,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,No change,8,5,8,12
380,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,Don’t know,12,8,8,15
381,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,Totals,100,100,100,100
382,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,Kamala Harris,44,86,3,47
383,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,Donald Trump,36,3,82,12
384,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,About the same,8,4,6,24
385,46,34A,Debate Topics — Trump’s record,Did the debate make you think better or worse of Donald Trump?,Don’t know,12,7,9,18
386,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,Mostly fair,45,82,11,40
387,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,Mostly unfair,31,4,66,30
388,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,Not sure,9,6,9,11
389,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,Don’t know,15,8,14,19
390,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,Totals,100,100,100,100
391,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,Kamala Harris,45,85,7,41
392,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,Donald Trump,31,2,74,15
393,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,About the same,9,6,6,24
394,47,34B,Debate Topics — Harris’ record,Were the moderators mostly fair or unfair to Kamala Harris?,Don’t know,15,6,13,20
395,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,Mostly fair,45,85,2,42
396,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,Mostly unfair,39,3,85,39
397,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,Not sure,8,7,7,8
398,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,Don’t know,8,5,5,11
399,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,Totals,100,100,99,100
400,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,Kamala Harris,45,89,2,26
401,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,Donald Trump,39,1,90,34
402,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,About the same,8,6,5,19
403,48,34C,Debate Topics — Cost of living,Were the moderators mostly fair or unfair to Donald Trump?,Don’t know,8,5,3,21
404,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,Yes,53,90,13,51
405,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,No,30,3,65,26
406,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,Not sure,8,3,14,10
407,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,Don’t know,9,3,9,13
408,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,Totals,100,99,101,100
409,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,Kamala Harris,53,95,10,46
410,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,Donald Trump,30,2,67,19
411,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,About the same,8,1,13,15
412,49,34D,Debate Topics — Abortion,Should there be more debates between Donald Trump and Kamala Harris?,Don’t know,9,2,10,20
413,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,Yes,42,80,4,39
414,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,No,45,7,90,46
415,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,Not sure,6,7,2,7
416,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,Don’t know,7,6,4,7
417,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,Totals,100,100,100,99
418,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,Kamala Harris,42,87,1,20
419,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,Donald Trump,45,3,94,51
420,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,About the same,6,6,2,15
421,50,34E,Debate Topics — Immigration,Do you consider yourself a Taylor Swift fan?,Don’t know,7,4,2,14
422,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,Very favorable,49,88,8,48
423,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,Somewhat favorable,28,3,63,25
424,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,Favorable,7,3,12,7
425,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,Somewhat unfavorable,16,7,17,20
426,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,Very unfavorable,100,101,100,100
427,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,Unfavorable,49,94,6,36
428,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,Not sure,28,1,69,9
429,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,About the same,7,2,11,11
430,51,34F,Debate Topics — January 6,Do you have a favorable or an unfavorable opinion of Taylor Swift?,Don’t know,16,4,14,45
431,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,Publicly endorse political candidates she supports,43,83,5,38
432,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,Not speak publicly about politics,42,7,85,42
433,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,Not sure,6,5,5,8
434,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,Don’t know,9,6,5,12
435,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,Totals,100,101,100,100
436,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,Kamala Harris,43,87,1,21
437,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,Donald Trump,42,2,91,24
438,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,About the same,6,5,3,29
439,52,34G,Debate Topics — Foreign policy,Do you think that Taylor Swift should...?,Don’t know,9,5,4,27
440,53,35,Describe Debate,"As you may know, Taylor Swift has endorsed Kamala Harris for president. What effect do you think Swift’s",Very positive,38,32,40,42
441,53,35,Describe Debate,"As you may know, Taylor Swift has endorsed Kamala Harris for president. What effect do you think Swift’s",Somewhat positive,36,24,47,40
442,53,35,Describe Debate,"As you may know, Taylor Swift has endorsed Kamala Harris for president. What effect do you think Swift’s",Total positive,36,47,26,32
443,53,35,Describe Debate,"As you may know, Taylor Swift has endorsed Kamala Harris for president. What effect do you think Swift’s",Neither positive nor negative,35,53,20,28
444,53,35,Describe Debate,"As you may know, Taylor Swift has endorsed Kamala Harris for president. What effect do you think Swift’s",Somewhat negative,33,26,36,41
445,53,35,Describe Debate,"As you may know, Taylor Swift has endorsed Kamala Harris for president. What effect do you think Swift’s",Very negative,22,20,18,28
446,53,35,Describe Debate,"As you may know, Taylor Swift has endorsed Kamala Harris for president. What effect do you think Swift’s",Total negative,19,34,8,15
447,53,35,Describe Debate,"As you may know, Taylor Swift has endorsed Kamala Harris for president. What effect do you think Swift’s",Not sure,18,32,9,12
448,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,Much more likely,30,6,63,25
449,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,Somewhat more likely,46,82,7,47
450,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,Total more likely,13,4,19,18
451,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,No difference,11,8,11,11
452,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,Somewhat less likely,100,100,100,101
453,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,Much less likely,30,4,66,12
454,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,Total less likely,46,89,5,32
455,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,Not sure,13,3,20,37
456,54,36A,Responsible for Making Debate — Painful,Does Taylor Swift’s endorsement make you more or less likely to vote for Harris?,Not sure,11,5,9,19
457,55,36B,Responsible for Making Debate — Informative,"How anxious, if at all, are you about the upcoming presidential election in November?",Very anxious,45,85,6,42
458,55,36B,Responsible for Making Debate — Informative,"How anxious, if at all, are you about the upcoming presidential election in November?",Somewhat anxious,31,2,68,28
459,55,36B,Responsible for Making Debate — Informative,"How anxious, if at all, are you about the upcoming presidential election in November?",Total very / somewhat anxious,11,9,11,15
460,55,36B,Responsible for Making Debate — Informative,"How anxious, if at all, are you about the upcoming presidential election in November?",Not very anxious,13,5,16,15
461,55,36B,Responsible for Making Debate — Informative,"How anxious, if at all, are you about the upcoming presidential election in November?",Not at all anxious,100,101,101,100
462,55,36B,Responsible for Making Debate — Informative,"How anxious, if at all, are you about the upcoming presidential election in November?",Total not very / not at all anxious,45,88,2,28
463,55,36B,Responsible for Making Debate — Informative,"How anxious, if at all, are you about the upcoming presidential election in November?",Not sure,31,1,73,3
